13.175,-0.22348
13.151,-0.22816
13.127,-0.23283
13.104,-0.23749
13.08,-0.24214
13.057,-0.24678
13.033,-0.25141
13.009,-0.25603
12.986,-0.26063
12.962,-0.26523
12.939,-0.26982
12.915,-0.27439
12.891,-0.27896
12.868,-0.28351
12.844,-0.28805
12.821,-0.29258
12.797,-0.29711
12.774,-0.30162
12.75,-0.30612
12.727,-0.3106
12.703,-0.31508
12.68,-0.31955
12.656,-0.32401
12.633,-0.32845
12.609,-0.33289
12.586,-0.33731
12.562,-0.34172
12.539,-0.34612
12.515,-0.35052
12.492,-0.3549
12.468,-0.35927
12.445,-0.36362
12.422,-0.36797
12.398,-0.37231
12.375,-0.37663
12.351,-0.38095
12.328,-0.38525
12.305,-0.38954
12.281,-0.39382
12.258,-0.39809
12.235,-0.40235
12.211,-0.4066
12.188,-0.41084
12.164,-0.41507
12.141,-0.41928
12.118,-0.42349
12.095,-0.42768
12.071,-0.43186
12.048,-0.43603
12.025,-0.44019
12.001,-0.44434
11.978,-0.44848
11.955,-0.4526
11.932,-0.45672
11.908,-0.46082
11.885,-0.46492
11.862,-0.469
11.839,-0.47307
11.816,-0.47713
11.792,-0.48118
11.769,-0.48522
11.746,-0.48924
11.723,-0.49326
11.7,-0.49726
11.677,-0.50125
11.653,-0.50523
11.63,-0.5092
11.607,-0.51316
11.584,-0.51711
11.561,-0.52104
11.538,-0.52497
11.515,-0.52888
11.492,-0.53278
11.469,-0.53667
11.446,-0.54055
11.423,-0.54442
11.399,-0.54828
11.376,-0.55212
11.353,-0.55596
11.33,-0.55978
11.307,-0.56359
11.284,-0.56739
11.262,-0.57118
11.239,-0.57496
11.216,-0.57872
11.193,-0.58248
11.17,-0.58622
11.147,-0.58995
11.124,-0.59367
11.101,-0.59738
11.078,-0.60108
11.055,-0.60476
11.032,-0.60844
11.01,-0.6121
10.987,-0.61575
10.964,-0.61939
10.941,-0.62302
10.918,-0.62664
10.895,-0.63024
10.873,-0.63384
10.85,-0.63742
10.827,-0.64099
10.804,-0.64455
10.782,-0.6481
10.759,-0.65163
10.736,-0.65516
10.713,-0.65867
10.691,-0.66217
10.668,-0.66566
10.645,-0.66914
10.623,-0.6726
10.6,-0.67606
10.577,-0.6795
10.555,-0.68293
10.532,-0.68635
10.51,-0.68976
10.487,-0.69316
10.464,-0.69654
10.442,-0.69992
10.419,-0.70328
10.397,-0.70663
10.374,-0.70997
10.352,-0.71329
10.329,-0.71661
10.307,-0.71991
10.284,-0.7232
10.262,-0.72648
10.239,-0.72975
10.217,-0.733
10.194,-0.73625
10.172,-0.73948
10.15,-0.7427
10.127,-0.74591
10.105,-0.74911
10.082,-0.75229
10.06,-0.75547
10.038,-0.75863
10.015,-0.76178
9.9932,-0.76492
9.9709,-0.76805
9.9486,-0.77116
9.9263,-0.77426
9.904,-0.77735
9.8818,-0.78043
9.8596,-0.7835
9.8373,-0.78656
9.8151,-0.7896
9.7929,-0.79263
9.7707,-0.79565
9.7486,-0.79866
9.7264,-0.80165
9.7043,-0.80464
9.6822,-0.80761
9.66,-0.81057
9.638,-0.81352
9.6159,-0.81646
9.5938,-0.81938
9.5717,-0.82229
9.5497,-0.82519
9.5277,-0.82808
9.5057,-0.83096
9.4837,-0.83382
9.4617,-0.83668
9.4397,-0.83952
9.4177,-0.84235
9.3958,-0.84516
9.3739,-0.84797
9.3519,-0.85076
9.33,-0.85354
9.3082,-0.85631
9.2863,-0.85907
9.2644,-0.86181
9.2426,-0.86454
9.2208,-0.86727
9.199,-0.86997
9.1772,-0.87267
9.1554,-0.87535
9.1336,-0.87803
9.1119,-0.88069
9.0901,-0.88334
9.0684,-0.88597
9.0467,-0.8886
9.025,-0.89121
9.0033,-0.89381
8.9817,-0.8964
8.96,-0.89897
8.9384,-0.90154
8.9168,-0.90409
8.8952,-0.90663
8.8736,-0.90915
8.852,-0.91167
8.8305,-0.91417
8.8089,-0.91666
8.7874,-0.91914
8.7659,-0.92161
8.7444,-0.92406
8.7229,-0.92651
8.7015,-0.92894
8.68,-0.93135
8.6586,-0.93376
8.6372,-0.93615
8.6158,-0.93853
8.5944,-0.9409
8.5731,-0.94326
8.5517,-0.9456
8.5304,-0.94794
8.5091,-0.95026
8.4878,-0.95256
8.4665,-0.95486
8.4452,-0.95714
8.424,-0.95942
8.4027,-0.96167
8.3815,-0.96392
8.3603,-0.96616
8.3392,-0.96838
8.318,-0.97059
8.2968,-0.97279
8.2757,-0.97497
8.2546,-0.97714
8.2335,-0.97931
8.2124,-0.98145
8.1914,-0.98359
8.1703,-0.98571
8.1493,-0.98783
8.1283,-0.98993
8.1073,-0.99201
8.0863,-0.99409
8.0653,-0.99615
8.0444,-0.9982
8.0235,-1.0002
8.0026,-1.0023
7.9817,-1.0043
7.9608,-1.0063
7.9399,-1.0083
7.9191,-1.0102
7.8983,-1.0122
7.8775,-1.0142
7.8567,-1.0161
7.8359,-1.018
7.8152,-1.0199
7.7944,-1.0218
7.7737,-1.0237
7.753,-1.0256
7.7324,-1.0275
7.7117,-1.0293
7.6911,-1.0312
7.6704,-1.033
7.6498,-1.0348
7.6292,-1.0366
7.6087,-1.0384
7.5881,-1.0402
7.5676,-1.0419
7.5471,-1.0437
7.5266,-1.0454
7.5061,-1.0472
7.4856,-1.0489
7.4652,-1.0506
7.4448,-1.0523
7.4244,-1.054
7.404,-1.0556
7.3836,-1.0573
7.3633,-1.0589
7.343,-1.0605
7.3227,-1.0622
7.3024,-1.0638
7.2821,-1.0654
7.2618,-1.0669
7.2416,-1.0685
7.2214,-1.0701
7.2012,-1.0716
7.181,-1.0731
7.1609,-1.0746
7.1407,-1.0761
7.1206,-1.0776
7.1005,-1.0791
7.0804,-1.0806
7.0604,-1.082
7.0403,-1.0835
7.0203,-1.0849
7.0003,-1.0863
6.9803,-1.0877
6.9604,-1.0891
6.9404,-1.0905
6.9205,-1.0919
6.9006,-1.0932
6.8807,-1.0946
6.8609,-1.0959
6.841,-1.0972
6.8212,-1.0985
6.8014,-1.0998
6.7816,-1.1011
6.7619,-1.1023
6.7421,-1.1036
6.7224,-1.1048
6.7027,-1.1061
6.683,-1.1073
6.6634,-1.1085
6.6437,-1.1097
6.6241,-1.1108
6.6045,-1.112
6.5849,-1.1132
6.5654,-1.1143
6.5458,-1.1154
6.5263,-1.1165
6.5068,-1.1176
6.4874,-1.1187
6.4679,-1.1198
6.4485,-1.1209
6.4291,-1.1219
6.4097,-1.123
6.3903,-1.124
6.3709,-1.125
6.3516,-1.126
6.3323,-1.127
6.313,-1.128
6.2938,-1.1289
6.2745,-1.1299
6.2553,-1.1308
6.2361,-1.1318
6.2169,-1.1327
6.1977,-1.1336
6.1786,-1.1345
6.1595,-1.1353
6.1404,-1.1362
6.1213,-1.137
6.1023,-1.1379
6.0832,-1.1387
6.0642,-1.1395
6.0453,-1.1403
6.0263,-1.1411
6.0073,-1.1419
5.9884,-1.1426
5.9695,-1.1434
5.9506,-1.1441
5.9318,-1.1448
5.913,-1.1456
5.8941,-1.1463
5.8754,-1.1469
5.8566,-1.1476
5.8378,-1.1483
5.8191,-1.1489
5.8004,-1.1496
5.7817,-1.1502
5.7631,-1.1508
5.7445,-1.1514
5.7258,-1.152
5.7073,-1.1525
5.6887,-1.1531
5.6701,-1.1537
5.6516,-1.1542
5.6331,-1.1547
5.6146,-1.1552
5.5962,-1.1557
5.5778,-1.1562
5.5594,-1.1567
5.541,-1.1571
5.5226,-1.1576
5.5043,-1.158
5.486,-1.1584
5.4677,-1.1588
5.4494,-1.1592
5.4311,-1.1596
5.4129,-1.16
5.3947,-1.1603
5.3765,-1.1607
5.3584,-1.161
5.3402,-1.1613
5.3221,-1.1616
5.3041,-1.1619
5.286,-1.1622
5.268,-1.1625
5.2499,-1.1627
5.2319,-1.163
5.214,-1.1632
5.196,-1.1634
5.1781,-1.1636
5.1602,-1.1638
5.1423,-1.164
5.1245,-1.1641
5.1067,-1.1643
5.0889,-1.1644
5.0711,-1.1646
5.0533,-1.1647
5.0356,-1.1648
5.0179,-1.1649
5.0002,-1.165
4.9826,-1.165
4.9649,-1.1651
4.9473,-1.1651
4.9297,-1.1651
4.9122,-1.1651
4.8946,-1.1651
4.8771,-1.1651
4.8596,-1.1651
4.8422,-1.1651
4.8247,-1.165
4.8073,-1.165
4.7899,-1.1649
4.7725,-1.1648
4.7552,-1.1647
4.7379,-1.1646
4.7206,-1.1645
4.7033,-1.1643
4.6861,-1.1642
4.6689,-1.164
4.6517,-1.1638
4.6345,-1.1636
4.6173,-1.1634
4.6002,-1.1632
4.5831,-1.163
4.5661,-1.1628
4.549,-1.1625
4.532,-1.1622
4.515,-1.162
4.498,-1.1617
4.4811,-1.1614
4.4642,-1.161
4.4473,-1.1607
4.4304,-1.1604
4.4135,-1.16
4.3967,-1.1596
4.3799,-1.1593
4.3632,-1.1589
4.3464,-1.1585
4.3297,-1.1581
4.313,-1.1576
4.2963,-1.1572
4.2797,-1.1567
4.2631,-1.1563
4.2465,-1.1558
4.2299,-1.1553
4.2134,-1.1548
4.1969,-1.1543
4.1804,-1.1537
4.1639,-1.1532
4.1475,-1.1526
4.1311,-1.152
4.1147,-1.1515
4.0983,-1.1509
4.082,-1.1503
4.0657,-1.1496
4.0494,-1.149
4.0332,-1.1484
4.0169,-1.1477
4.0007,-1.147
3.9846,-1.1463
3.9684,-1.1457
3.9523,-1.1449
3.9362,-1.1442
3.9201,-1.1435
3.9041,-1.1427
3.8881,-1.142
3.8721,-1.1412
3.8561,-1.1404
3.8402,-1.1396
3.8243,-1.1388
3.8084,-1.138
3.7925,-1.1372
3.7767,-1.1363
3.7609,-1.1354
3.7451,-1.1346
3.7294,-1.1337
3.7136,-1.1328
3.6979,-1.1319
3.6823,-1.131
3.6666,-1.13
3.651,-1.1291
3.6354,-1.1281
3.6199,-1.1271
3.6043,-1.1261
3.5888,-1.1251
3.5733,-1.1241
3.5579,-1.1231
3.5425,-1.1221
3.5271,-1.121
3.5117,-1.12
3.4963,-1.1189
3.481,-1.1178
3.4657,-1.1167
3.4505,-1.1156
3.4352,-1.1145
3.42,-1.1133
3.4048,-1.1122
3.3897,-1.111
3.3746,-1.1098
3.3595,-1.1086
3.3444,-1.1074
3.3293,-1.1062
3.3143,-1.105
3.2993,-1.1038
3.2844,-1.1025
3.2694,-1.1012
3.2545,-1.1
3.2397,-1.0987
3.2248,-1.0974
3.21,-1.0961
3.1952,-1.0947
3.1804,-1.0934
3.1657,-1.092
3.151,-1.0907
3.1363,-1.0893
3.1217,-1.0879
3.107,-1.0865
3.0924,-1.0851
3.0779,-1.0837
3.0633,-1.0822
3.0488,-1.0808
3.0343,-1.0793
3.0199,-1.0778
3.0055,-1.0763
2.9911,-1.0748
2.9767,-1.0733
2.9623,-1.0718
2.948,-1.0703
2.9337,-1.0687
2.9195,-1.0671
2.9053,-1.0656
2.8911,-1.064
2.8769,-1.0624
2.8628,-1.0608
2.8486,-1.0591
2.8346,-1.0575
2.8205,-1.0558
2.8065,-1.0542
2.7925,-1.0525
2.7785,-1.0508
2.7646,-1.0491
2.7507,-1.0474
2.7368,-1.0457
2.7229,-1.0439
2.7091,-1.0422
2.6953,-1.0404
2.6815,-1.0386
2.6678,-1.0368
2.6541,-1.035
2.6404,-1.0332
2.6268,-1.0314
2.6131,-1.0296
2.5995,-1.0277
2.586,-1.0259
2.5725,-1.024
2.5589,-1.0221
2.5455,-1.0202
2.532,-1.0183
2.5186,-1.0164
2.5052,-1.0144
2.4919,-1.0125
2.4785,-1.0105
2.4652,-1.0085
2.452,-1.0065
2.4387,-1.0045
2.4255,-1.0025
2.4124,-1.0005
2.3992,-0.99847
2.3861,-0.99642
2.373,-0.99436
2.3599,-0.99229
2.3469,-0.9902
2.3339,-0.9881
2.3209,-0.98599
2.308,-0.98387
2.2951,-0.98174
2.2822,-0.97959
2.2694,-0.97743
2.2565,-0.97526
2.2437,-0.97308
2.231,-0.97088
2.2183,-0.96867
2.2055,-0.96645
2.1929,-0.96422
2.1802,-0.96197
2.1676,-0.95971
2.155,-0.95744
2.1425,-0.95516
2.13,-0.95287
2.1175,-0.95056
2.105,-0.94824
2.0926,-0.94591
2.0802,-0.94357
2.0678,-0.94121
2.0555,-0.93885
2.0432,-0.93647
2.0309,-0.93408
2.0187,-0.93167
2.0065,-0.92926
1.9943,-0.92683
1.9821,-0.92439
1.97,-0.92193
1.9579,-0.91947
1.9458,-0.91699
1.9338,-0.9145
1.9218,-0.912
1.9098,-0.90949
1.8979,-0.90696
1.886,-0.90442
1.8741,-0.90187
1.8623,-0.89931
1.8504,-0.89674
1.8387,-0.89415
1.8269,-0.89155
1.8152,-0.88894
1.8035,-0.88632
1.7918,-0.88368
1.7802,-0.88104
1.7686,-0.87838
1.757,-0.87571
1.7455,-0.87303
1.734,-0.87033
1.7225,-0.86762
1.7111,-0.8649
1.6997,-0.86217
1.6883,-0.85943
1.6769,-0.85667
1.6656,-0.85391
1.6543,-0.85113
1.6431,-0.84834
1.6318,-0.84553
1.6207,-0.84272
1.6095,-0.83989
1.5984,-0.83705
1.5873,-0.8342
1.5762,-0.83134
1.5652,-0.82846
1.5542,-0.82558
1.5432,-0.82268
1.5322,-0.81977
1.5213,-0.81684
1.5105,-0.81391
1.4996,-0.81096
1.4888,-0.808
1.478,-0.80503
1.4673,-0.80205
1.4565,-0.79905
1.4459,-0.79605
1.4352,-0.79303
1.4246,-0.79
1.414,-0.78696
1.4034,-0.7839
1.3929,-0.78084
1.3824,-0.77776
1.3719,-0.77467
1.3615,-0.77157
1.3511,-0.76846
1.3407,-0.76533
1.3304,-0.7622
1.3201,-0.75905
1.3098,-0.75589
1.2996,-0.75271
1.2894,-0.74953
1.2792,-0.74633
1.2691,-0.74313
1.2589,-0.73991
1.2489,-0.73668
1.2388,-0.73343
1.2288,-0.73018
1.2188,-0.72691
1.2089,-0.72364
1.1989,-0.72035
1.1891,-0.71704
1.1792,-0.71373
1.1694,-0.71041
1.1596,-0.70707
1.1498,-0.70372
1.1401,-0.70036
1.1304,-0.69699
1.1208,-0.69361
1.1111,-0.69021
1.1015,-0.6868
1.092,-0.68339
1.0825,-0.67996
1.073,-0.67651
1.0635,-0.67306
1.0541,-0.6696
1.0447,-0.66612
1.0353,-0.66263
1.026,-0.65913
1.0167,-0.65562
1.0074,-0.6521
0.99816,-0.64856
0.98896,-0.64502
0.97979,-0.64146
0.97065,-0.63789
0.96155,-0.63431
0.95248,-0.63072
0.94344,-0.62711
0.93444,-0.6235
0.92546,-0.61987
0.91652,-0.61623
0.90762,-0.61258
0.89874,-0.60892
0.8899,-0.60525
0.8811,-0.60157
0.87232,-0.59787
0.86358,-0.59416
0.85487,-0.59044
0.8462,-0.58671
0.83755,-0.58297
0.82895,-0.57922
0.82037,-0.57546
0.81183,-0.57168
0.80332,-0.56789
0.79484,-0.56409
0.7864,-0.56029
0.77799,-0.55646
0.76961,-0.55263
0.76127,-0.54879
0.75296,-0.54493
0.74468,-0.54107
0.73644,-0.53719
0.72823,-0.5333
0.72005,-0.5294
0.71191,-0.52549
0.7038,-0.52156
0.69572,-0.51763
