-4.679991	-4.683027	-3.811436	-2.861064
-4.684865	-4.686144	-3.812634	-2.861064
-4.689500	-4.690379	-3.814312	-2.862103
-4.688701	-4.692776	-3.815830	-2.863701
-4.687502	-4.692376	-3.816230	-2.863541
-4.685424	-4.691657	-3.818228	-2.865139
-4.689260	-4.692536	-3.819107	-2.866098
-4.694214	-4.695892	-3.820065	-2.866577
-4.698289	-4.699088	-3.821664	-2.868335
-4.697570	-4.702044	-3.822622	-2.869294
-4.696931	-4.702284	-3.824061	-2.868974
-4.694694	-4.700526	-3.824700	-2.870972
-4.697810	-4.701246	-3.825739	-2.871771
-4.702684	-4.705081	-3.828455	-2.872090
-4.708037	-4.708037	-3.828935	-2.873609
-4.706120	-4.710914	-3.829175	-2.875127
-4.705880	-4.711154	-3.832371	-2.874487
-4.705161	-4.709795	-3.832451	-2.876405
-4.706519	-4.709955	-3.832930	-2.878003
-4.712033	-4.714030	-3.836046	-2.877923
-4.718185	-4.718425	-3.836126	-2.879441
-4.715708	-4.720423	-3.836765	-2.880720
-4.715069	-4.720343	-3.839402	-2.880800
-4.714669	-4.720263	-3.839962	-2.882238
-4.716347	-4.719943	-3.840361	-2.882957
-4.721142	-4.723299	-3.843397	-2.884396
-4.727294	-4.728333	-3.844516	-2.884475
-4.725696	-4.730091	-3.844276	-2.885514
-4.722899	-4.729372	-3.846594	-2.887512
-4.722740	-4.729611	-3.848191	-2.887352
-4.726176	-4.729611	-3.848431	-2.888151
-4.729692	-4.731769	-3.850589	-2.889749
-4.734805	-4.737282	-3.852267	-2.890468
-4.734965	-4.739759	-3.852746	-2.889989
-4.731929	-4.738001	-3.853785	-2.892626
-4.731050	-4.738720	-3.855942	-2.893265
-4.735364	-4.739520	-3.856661	-2.892546
-4.739200	-4.740479	-3.857061	-2.895742
-4.743515	-4.745512	-3.859218	-2.896940
-4.744154	-4.749188	-3.861056	-2.895662
-4.742316	-4.747110	-3.860896	-2.897660
-4.740079	-4.746711	-3.861855	-2.899657
-4.744394	-4.748389	-3.864572	-2.898538
-4.749268	-4.750307	-3.864492	-2.901095
-4.752704	-4.753822	-3.866010	-2.902534
-4.752784	-4.758936	-3.868407	-2.901655
-4.752624	-4.757578	-3.868407	-2.903572
-4.750147	-4.755900	-3.869126	-2.904931
-4.752624	-4.757498	-3.872243	-2.905250
-4.758856	-4.760774	-3.872642	-2.906289
-4.762612	-4.763651	-3.873201	-2.908207
-4.761414	-4.767566	-3.875918	-2.907887
-4.761653	-4.767326	-3.876318	-2.909166
-4.759336	-4.765329	-3.876717	-2.910124
-4.760774	-4.765968	-3.879594	-2.910923
-4.767566	-4.770442	-3.880473	-2.911003
-4.771482	-4.772840	-3.881032	-2.912601
-4.769963	-4.775397	-3.882790	-2.913880
-4.770203	-4.776515	-3.884068	-2.914359
-4.768605	-4.773958	-3.884708	-2.915718
-4.769883	-4.774278	-3.886385	-2.916836
-4.776595	-4.778752	-3.888223	-2.916996
-4.781070	-4.781629	-3.888942	-2.918275
-4.779312	-4.784106	-3.890061	-2.920352
-4.778673	-4.785704	-3.891579	-2.920512
-4.778913	-4.783947	-3.892378	-2.921071
-4.779392	-4.782988	-3.893657	-2.922749
-4.786184	-4.787462	-3.895175	-2.923468
-4.790978	-4.791457	-3.895894	-2.924347
-4.788900	-4.793455	-3.897172	-2.926185
-4.788820	-4.794893	-3.898451	-2.926265
-4.787862	-4.793775	-3.899969	-2.927463
-4.789140	-4.792975	-3.900449	-2.928742
-4.795532	-4.796811	-3.902366	-2.928982
-4.799528	-4.801206	-3.904124	-2.929940
-4.798728	-4.803443	-3.904364	-2.931139
-4.797370	-4.804162	-3.906362	-2.931458
-4.796331	-4.803043	-3.907800	-2.931778
-4.798649	-4.802644	-3.908119	-2.933936
-4.803603	-4.805680	-3.910756	-2.934655
-4.807918	-4.810874	-3.911795	-2.934495
-4.807518	-4.813111	-3.911955	-2.936572
-4.806080	-4.812632	-3.914512	-2.936812
-4.805440	-4.812232	-3.915471	-2.936972
-4.807438	-4.812152	-3.915870	-2.938969
-4.812392	-4.814710	-3.917948	-2.940807
-4.816388	-4.819184	-3.919546	-2.940088
-4.817266	-4.822540	-3.919785	-2.941606
-4.815588	-4.821342	-3.921224	-2.943684
-4.813830	-4.821022	-3.923141	-2.942965
-4.817586	-4.821581	-3.923940	-2.943923
-4.822061	-4.823658	-3.924819	-2.946720
-4.824937	-4.828293	-3.927057	-2.946321
-4.827334	-4.832448	-3.928415	-2.946960
-4.824617	-4.829971	-3.928495	-2.949517
-4.822220	-4.829651	-3.930253	-2.949197
-4.827014	-4.831170	-3.932250	-2.949517
-4.831649	-4.832048	-3.932170	-2.952153
-4.833807	-4.836683	-3.933529	-2.952553
-4.836124	-4.842037	-3.936166	-2.952074
-4.834845	-4.839400	-3.936006	-2.954790
-4.831809	-4.838121	-3.937124	-2.955589
-4.836124	-4.840918	-3.939761	-2.955430
-4.841158	-4.841877	-3.939522	-2.957187
-4.843235	-4.846032	-3.940720	-2.958386
-4.845313	-4.850906	-3.943437	-2.958706
-4.844274	-4.849468	-3.943117	-2.960064
-4.841318	-4.847710	-3.943996	-2.961502
-4.844674	-4.849708	-3.947192	-2.961502
-4.850267	-4.851865	-3.947272	-2.962301
-4.852824	-4.855860	-3.947991	-2.964139
-4.853783	-4.859935	-3.950468	-2.965098
-4.852824	-4.859376	-3.950868	-2.965098
-4.851465	-4.858098	-3.951987	-2.966616
-4.853223	-4.858896	-3.954224	-2.968374
-4.858177	-4.861613	-3.955023	-2.967495
-4.862972	-4.865608	-3.956301	-2.968614
-4.862412	-4.868485	-3.957580	-2.971330
-4.860894	-4.868645	-3.959098	-2.970371
-4.860734	-4.867846	-3.960296	-2.970931
-4.862092	-4.867047	-3.961415	-2.973648
-4.866807	-4.870323	-3.962614	-2.973088
-4.872081	-4.875197	-3.964851	-2.973648
-4.871681	-4.877275	-3.965330	-2.976364
-4.869604	-4.876715	-3.965810	-2.975805
-4.869763	-4.876475	-3.968367	-2.976364
-4.871761	-4.875996	-3.968447	-2.979321
-4.875916	-4.878393	-3.969326	-2.979001
-4.880950	-4.884066	-3.972282	-2.979560
-4.881909	-4.886463	-3.972362	-2.981718
-4.879591	-4.885425	-3.973001	-2.982117
-4.879192	-4.885584	-3.975718	-2.982916
-4.881429	-4.885584	-3.975798	-2.984435
-4.886463	-4.887822	-3.976996	-2.985313
-4.889819	-4.893655	-3.979553	-2.986352
-4.890698	-4.895972	-3.979553	-2.986912
-4.889899	-4.895493	-3.980912	-2.987790
-4.888221	-4.895093	-3.982829	-2.989468
-4.890139	-4.894693	-3.983309	-2.989548
-4.896132	-4.897730	-3.984747	-2.990188
-4.898929	-4.902604	-3.986904	-2.991546
-4.899088	-4.904841	-3.986745	-2.992265
-4.898689	-4.905161	-3.989142	-2.992585
-4.897330	-4.903883	-3.990580	-2.994582
-4.898049	-4.903243	-3.990340	-2.995062
-4.904682	-4.906839	-3.992897	-2.995461
-4.908277	-4.911473	-3.994256	-2.997299
-4.907798	-4.912992	-3.993776	-2.998258
-4.908038	-4.914110	-3.997452	-2.998977
-4.906839	-4.912992	-3.997851	-3.000255
-4.907478	-4.911953	-3.997132	-3.000974
-4.913950	-4.915309	-4.000887	-3.001774
-4.917226	-4.920822	-4.001447	-3.003611
-4.917706	-4.922340	-4.000408	-3.003611
-4.916827	-4.923539	-4.004084	-3.005609
-4.916348	-4.922820	-4.004803	-3.005929
-4.917626	-4.921541	-4.004243	-3.006568
-4.922900	-4.925057	-4.007919	-3.008485
-4.926096	-4.930650	-4.008958	-3.008965
-4.928093	-4.932408	-4.008399	-3.008965
-4.926256	-4.932488	-4.011755	-3.011442
-4.924498	-4.931689	-4.012154	-3.012161
-4.927934	-4.931929	-4.012793	-3.011042
-4.932249	-4.934246	-4.015191	-3.013599
-4.934166	-4.939280	-4.016708	-3.014158
-4.937362	-4.942476	-4.017348	-3.013759
-4.935205	-4.941198	-4.019106	-3.016556
-4.932089	-4.940718	-4.019905	-3.017435
-4.936963	-4.941917	-4.021663	-3.015996
-4.941278	-4.942955	-4.022461	-3.018953
-4.942396	-4.947430	-4.023341	-3.019752
-4.946072	-4.952225	-4.025658	-3.019033
-4.945273	-4.950866	-4.026856	-3.021909
-4.941278	-4.948869	-4.026377	-3.022628
-4.945193	-4.951026	-4.029973	-3.022149
-4.950946	-4.953023	-4.030292	-3.024546
-4.952225	-4.956300	-4.029893	-3.026224
-4.955261	-4.961014	-4.033808	-3.025744
-4.954382	-4.960375	-4.034207	-3.026783
-4.951585	-4.957578	-4.033329	-3.028222
-4.953503	-4.959016	-4.037004	-3.029100
-4.959975	-4.961893	-4.037563	-3.029660
-4.961573	-4.964929	-4.037404	-3.030778
-4.963491	-4.969084	-4.041319	-3.031897
-4.962852	-4.970522	-4.041239	-3.032377
-4.961254	-4.966687	-4.041239	-3.033335
-4.962452	-4.967966	-4.043956	-3.035013
-4.968765	-4.971162	-4.045074	-3.034933
-4.971721	-4.974917	-4.045074	-3.036052
-4.972760	-4.977874	-4.047631	-3.037970
-4.971881	-4.979552	-4.048350	-3.038529
-4.971162	-4.976595	-4.048750	-3.038929
-4.971721	-4.977234	-4.051547	-3.041246
-4.977395	-4.980590	-4.052346	-3.041006
-4.981390	-4.984985	-4.052425	-3.041885
-4.982029	-4.987382	-4.055222	-3.043803
-4.981150	-4.988261	-4.055622	-3.043962
-4.980191	-4.986903	-4.056421	-3.045001
-4.981390	-4.986583	-4.058818	-3.046439
-4.986903	-4.989380	-4.059137	-3.046200
-4.990099	-4.994734	-4.060416	-3.047558
-4.991218	-4.996572	-4.062493	-3.049076
-4.990099	-4.997370	-4.063133	-3.049396
-4.988821	-4.996651	-4.064890	-3.050195
-4.990419	-4.995772	-4.066249	-3.051633
-4.995692	-4.998169	-4.067048	-3.051793
-4.998888	-5.004162	-4.069126	-3.052592
-5.000327	-5.005600	-4.070244	-3.054510
-4.998649	-5.005760	-4.070643	-3.054590
-4.997930	-5.005201	-4.072961	-3.055069
-4.999768	-5.004961	-4.073440	-3.057226
-5.004162	-5.006799	-4.074479	-3.057706
-5.007758	-5.012712	-4.077116	-3.058185
-5.009915	-5.014550	-4.077276	-3.059544
-5.008078	-5.014150	-4.077915	-3.060742
-5.007039	-5.014230	-4.080711	-3.061381
-5.009037	-5.013831	-4.080152	-3.062260
-5.013911	-5.015429	-4.081271	-3.064018
-5.017027	-5.021741	-4.084307	-3.064258
-5.019983	-5.024538	-4.084307	-3.064897
-5.018065	-5.023339	-4.084786	-3.066975
-5.015988	-5.023339	-4.087663	-3.067534
-5.018945	-5.024058	-4.088063	-3.067374
-5.023499	-5.025017	-4.088942	-3.069931
-5.025497	-5.030770	-4.091578	-3.070171
-5.028853	-5.033967	-4.091978	-3.070011
-5.027175	-5.033167	-4.092378	-3.072887
-5.024378	-5.032209	-4.094934	-3.073047
-5.027255	-5.033567	-4.096532	-3.072568
-5.033008	-5.034766	-4.096772	-3.074725
-5.033727	-5.039400	-4.098530	-3.076004
-5.037083	-5.042836	-4.100128	-3.075684
-5.036843	-5.043235	-4.100368	-3.077442
-5.033247	-5.040759	-4.102126	-3.079120
-5.036364	-5.042277	-4.103884	-3.078481
-5.042596	-5.044034	-4.104123	-3.080079
-5.043315	-5.047710	-4.105162	-3.081757
-5.045793	-5.051386	-4.107479	-3.081996
-5.046512	-5.052185	-4.108278	-3.082955
-5.043235	-5.049388	-4.109237	-3.084873
-5.044913	-5.050746	-4.110755	-3.085352
-5.051785	-5.053783	-4.111714	-3.085672
-5.053703	-5.057698	-4.112433	-3.087430
-5.055301	-5.059696	-4.114351	-3.089028
-5.055381	-5.062093	-4.116029	-3.088629
-5.053703	-5.059616	-4.116508	-3.089747
-5.054422	-5.059536	-4.117787	-3.091745
-5.059855	-5.063531	-4.119784	-3.091026
-5.063371	-5.067926	-4.121143	-3.091905
-5.064410	-5.069364	-4.121622	-3.094461
-5.063371	-5.071362	-4.124179	-3.094142
-5.062812	-5.069364	-4.125218	-3.094062
-5.064330	-5.068964	-4.124978	-3.097098
-5.068326	-5.072241	-4.127136	-3.096619
-5.072001	-5.077195	-4.129053	-3.096379
-5.074238	-5.078713	-4.128893	-3.099655
-5.071681	-5.079752	-4.131290	-3.099815
-5.071122	-5.078793	-4.132729	-3.099575
-5.072960	-5.078553	-4.132409	-3.102212
-5.077195	-5.080071	-4.134407	-3.102771
-5.081030	-5.086144	-4.136245	-3.102851
-5.083427	-5.087502	-4.136804	-3.105248
-5.081749	-5.088701	-4.138083	-3.105009
-5.079991	-5.087502	-4.139840	-3.106287
-5.081909	-5.087343	-4.140719	-3.107406
-5.087023	-5.089261	-4.142238	-3.108125
-5.089660	-5.094534	-4.143755	-3.109244
-5.092456	-5.096851	-4.144235	-3.110122
-5.091258	-5.098050	-4.145673	-3.110602
-5.089180	-5.095733	-4.147111	-3.112040
-5.091418	-5.096611	-4.148150	-3.113159
-5.096452	-5.098769	-4.150228	-3.113558
-5.099248	-5.103723	-4.150707	-3.115156
-5.101326	-5.105960	-4.151506	-3.116515
-5.100687	-5.107399	-4.153744	-3.116195
-5.099248	-5.105001	-4.153903	-3.118033
-5.099888	-5.105641	-4.155102	-3.119072
-5.105801	-5.108278	-4.157659	-3.119311
-5.109396	-5.112672	-4.157659	-3.120750
-5.110754	-5.115389	-4.158857	-3.121708
-5.109396	-5.116588	-4.161015	-3.122428
-5.108917	-5.114830	-4.161734	-3.123706
-5.109956	-5.115389	-4.162134	-3.124505
-5.114590	-5.117626	-4.164371	-3.125464
-5.119065	-5.122740	-4.165569	-3.126662
-5.120423	-5.124658	-4.166129	-3.126902
-5.118266	-5.125777	-4.168766	-3.128500
-5.117387	-5.124658	-4.169804	-3.129139
-5.119384	-5.124897	-4.170284	-3.129379
-5.123060	-5.126815	-4.171722	-3.131537
-5.126815	-5.131849	-4.173240	-3.131457
-5.129692	-5.134087	-4.174119	-3.131377
-5.126975	-5.134406	-4.176037	-3.133614
-5.125617	-5.133527	-4.177235	-3.134573
-5.128414	-5.134486	-4.178594	-3.134253
-5.131849	-5.134566	-4.179313	-3.136491
-5.134886	-5.140319	-4.180831	-3.137450
-5.138641	-5.143355	-4.182749	-3.136650
-5.136324	-5.143355	-4.182828	-3.138888
-5.134406	-5.141438	-4.183547	-3.140566
-5.137123	-5.143435	-4.186344	-3.139926
-5.141598	-5.144075	-4.186424	-3.142004
-5.144714	-5.148629	-4.187383	-3.143123
-5.147910	-5.152385	-4.190100	-3.143123
-5.146392	-5.152704	-4.189780	-3.144801
-5.144155	-5.150307	-4.190420	-3.146239
-5.145913	-5.152544	-4.193935	-3.146399
-5.151825	-5.154143	-4.193935	-3.147677
-5.154862	-5.157898	-4.194415	-3.149195
-5.156380	-5.161334	-4.197690	-3.149275
-5.155981	-5.163172	-4.197611	-3.150314
-5.153823	-5.159816	-4.198330	-3.151672
-5.154382	-5.161494	-4.201207	-3.152391
-5.161015	-5.164371	-4.201446	-3.153111
-5.163891	-5.167247	-4.202325	-3.154229
-5.164930	-5.169884	-4.204962	-3.154868
-5.164610	-5.172281	-4.205361	-3.155508
-5.163332	-5.168605	-4.206241	-3.156546
-5.163651	-5.169005	-4.208078	-3.158065
-5.169245	-5.172680	-4.209436	-3.158464
-5.173480	-5.175877	-4.210395	-3.159023
-5.174518	-5.178673	-4.211833	-3.161101
-5.173480	-5.181310	-4.213592	-3.161421
-5.173080	-5.178593	-4.213672	-3.162379
-5.173080	-5.177714	-4.215189	-3.163977
-5.178673	-5.181870	-4.216388	-3.164776
-5.182828	-5.186104	-4.217427	-3.165416
-5.184107	-5.187223	-4.218545	-3.166774
-5.182828	-5.190100	-4.220543	-3.167174
-5.181870	-5.188262	-4.221103	-3.168052
-5.182669	-5.186983	-4.222141	-3.169571
-5.187782	-5.190898	-4.224298	-3.170290
-5.191618	-5.195453	-4.225338	-3.170689
-5.193535	-5.197211	-4.226137	-3.172447
-5.192177	-5.199289	-4.227815	-3.172847
-5.190579	-5.197531	-4.229253	-3.173246
-5.191857	-5.197371	-4.229972	-3.174924
-5.196572	-5.200008	-4.232049	-3.175723
-5.200727	-5.204962	-4.233168	-3.175483
-5.202884	-5.206720	-4.233568	-3.177241
-5.200567	-5.207918	-4.235885	-3.178360
-5.199528	-5.206560	-4.237563	-3.178200
-5.201206	-5.206880	-4.237243	-3.180038
-5.205921	-5.208477	-4.239400	-3.181316
-5.209357	-5.212952	-4.240839	-3.181396
-5.211833	-5.216388	-4.241398	-3.182675
-5.210395	-5.216788	-4.242756	-3.184433
-5.207918	-5.215270	-4.244754	-3.184353
-5.211035	-5.216388	-4.245153	-3.185312
-5.214550	-5.217267	-4.246192	-3.187549
-5.217507	-5.221502	-4.248430	-3.187149
-5.222301	-5.225737	-4.249228	-3.187709
-5.219504	-5.225577	-4.250108	-3.190425
-5.216628	-5.224219	-4.251786	-3.190106
-5.220304	-5.225897	-4.253064	-3.190106
-5.224379	-5.226296	-4.253703	-3.193542
-5.226456	-5.230371	-4.255701	-3.193622
-5.231650	-5.235645	-4.257459	-3.193062
-5.229253	-5.235006	-4.257059	-3.195939
-5.225737	-5.232769	-4.258817	-3.196818
-5.229413	-5.234686	-4.261294	-3.196178
-5.233807	-5.236205	-4.260735	-3.198256
-5.235645	-5.239081	-4.262173	-3.199694
-5.240439	-5.244674	-4.265210	-3.199215
-5.238841	-5.244115	-4.264650	-3.200733
-5.235485	-5.241239	-4.265369	-3.202571
-5.238122	-5.243556	-4.268566	-3.202651
-5.243396	-5.245873	-4.268725	-3.203370
-5.246033	-5.248670	-4.268965	-3.205447
-5.248909	-5.253544	-4.271522	-3.206246
-5.247711	-5.254263	-4.272720	-3.206086
-5.245953	-5.251786	-4.272800	-3.208004
-5.246752	-5.252824	-4.275757	-3.208963
-5.251706	-5.255781	-4.276236	-3.208164
-5.256580	-5.258657	-4.277195	-3.210002
-5.257060	-5.261614	-4.279432	-3.212159
-5.255621	-5.263452	-4.280391	-3.210881
-5.255461	-5.262253	-4.281350	-3.211999
-5.255621	-5.261534	-4.282309	-3.214876
-5.259057	-5.264251	-4.283987	-3.214077
-5.265050	-5.268246	-4.285904	-3.214077
-5.266968	-5.270803	-4.286144	-3.217513
-5.264011	-5.272002	-4.287743	-3.216714
-5.264730	-5.270883	-4.289660	-3.216953
-5.264970	-5.269924	-4.289660	-3.220150
-5.267847	-5.272161	-4.290859	-3.220150
-5.275038	-5.277515	-4.293975	-3.220229
-5.276237	-5.279832	-4.293416	-3.222626
-5.273120	-5.279912	-4.294694	-3.222706
-5.273839	-5.279912	-4.297091	-3.223745
-5.274639	-5.279593	-4.296931	-3.225903
-5.278394	-5.280631	-4.298210	-3.225663
-5.283428	-5.286704	-4.300927	-3.227021
-5.285825	-5.289181	-4.300767	-3.228379
-5.283508	-5.289341	-4.301326	-3.228859
-5.282629	-5.289421	-4.304442	-3.229898
-5.283987	-5.289421	-4.303963	-3.230777
-5.288302	-5.290939	-4.305481	-3.231176
-5.292377	-5.294854	-4.308437	-3.233094
-5.294055	-5.298530	-4.307958	-3.233413
-5.292857	-5.299409	-4.309876	-3.233973
-5.291338	-5.298131	-4.311873	-3.235331
-5.291738	-5.297891	-4.311793	-3.235811
-5.296692	-5.300447	-4.313791	-3.236290
-5.301886	-5.303803	-4.315549	-3.238368
-5.302445	-5.307159	-4.314990	-3.238607
-5.301886	-5.308758	-4.318346	-3.239326
-5.301247	-5.307159	-4.318825	-3.241004
-5.300847	-5.306600	-4.318825	-3.241724
-5.306281	-5.309556	-4.322181	-3.242283
-5.311075	-5.313472	-4.322980	-3.244041
-5.312193	-5.315869	-4.322341	-3.244360
-5.311474	-5.317547	-4.325697	-3.245719
-5.310356	-5.316349	-4.326096	-3.247157
-5.310196	-5.315310	-4.325857	-3.246837
-5.315470	-5.318746	-4.329213	-3.248595
-5.320264	-5.322821	-4.330011	-3.249954
-5.322341	-5.325538	-4.329852	-3.249794
-5.320184	-5.326576	-4.332569	-3.251871
-5.318666	-5.325857	-4.333607	-3.252510
-5.320024	-5.325857	-4.333847	-3.252031
-5.324499	-5.327855	-4.336324	-3.254348
-5.328574	-5.331370	-4.337682	-3.255227
-5.331370	-5.335046	-4.337922	-3.254508
-5.329453	-5.335366	-4.339760	-3.256665
-5.327056	-5.334567	-4.340959	-3.258024
-5.329373	-5.335685	-4.342556	-3.257145
-5.333209	-5.336565	-4.344234	-3.259702
-5.336804	-5.339840	-4.344234	-3.260820
-5.340320	-5.345274	-4.346632	-3.260581
-5.338962	-5.345274	-4.347510	-3.262019
-5.336085	-5.342957	-4.347431	-3.263377
-5.338243	-5.344715	-4.350547	-3.262978
-5.342797	-5.346233	-4.351346	-3.264895
-5.346552	-5.348310	-4.351585	-3.266414
-5.349349	-5.354223	-4.354382	-3.266813
-5.348071	-5.354303	-4.354941	-3.267692
-5.345674	-5.351746	-4.354462	-3.268811
-5.346872	-5.353105	-4.358377	-3.269770
-5.352226	-5.355821	-4.358937	-3.270728
-5.356301	-5.357419	-4.358297	-3.271528
-5.358298	-5.362693	-4.361973	-3.272966
-5.357339	-5.363972	-4.362373	-3.273605
-5.355342	-5.361015	-4.361893	-3.273925
-5.355901	-5.362134	-4.365808	-3.275443
-5.360456	-5.364770	-4.366448	-3.276002
-5.366049	-5.366688	-4.366448	-3.276641
-5.367647	-5.371323	-4.368925	-3.278719
-5.365889	-5.372761	-4.369484	-3.278799
-5.365010	-5.370364	-4.369964	-3.279678
-5.365410	-5.371083	-4.372361	-3.281675
-5.369725	-5.373640	-4.373000	-3.281835
-5.376117	-5.376277	-4.373719	-3.282394
-5.376916	-5.380432	-4.376595	-3.284951
-5.374838	-5.381790	-4.376595	-3.284392
-5.374519	-5.380352	-4.377635	-3.285431
-5.374918	-5.380752	-4.379792	-3.287189
-5.378834	-5.382509	-4.380191	-3.287508
-5.385226	-5.386425	-4.381470	-3.288227
-5.385865	-5.389941	-4.383707	-3.290145
-5.384507	-5.390899	-4.383867	-3.290145
-5.383229	-5.390420	-4.385864	-3.290704
-5.383788	-5.389941	-4.387223	-3.292143
-5.387304	-5.392018	-4.387542	-3.292622
-5.393456	-5.395854	-4.390339	-3.293021
-5.394735	-5.399209	-4.391218	-3.294699
-5.392417	-5.399529	-4.391617	-3.295179
-5.392178	-5.399209	-4.394015	-3.295179
-5.391938	-5.399050	-4.394015	-3.297336
-5.396093	-5.399929	-4.395533	-3.298295
-5.403045	-5.404563	-4.398010	-3.298295
-5.403604	-5.408079	-4.397850	-3.300373
-5.401447	-5.408079	-4.399048	-3.301012
-5.401127	-5.407519	-4.401525	-3.301731
-5.402166	-5.408238	-4.401525	-3.302929
-5.405442	-5.408878	-4.402404	-3.304448
-5.412154	-5.413273	-4.405281	-3.304767
-5.413672	-5.417747	-4.405121	-3.306046
-5.411595	-5.416789	-4.405521	-3.307884
-5.409997	-5.416549	-4.408717	-3.307724
-5.412154	-5.417907	-4.409037	-3.308123
-5.415430	-5.417587	-4.408957	-3.310680
-5.420384	-5.422142	-4.412153	-3.311160
-5.423101	-5.427416	-4.412872	-3.310840
-5.421503	-5.426297	-4.413032	-3.313716
-5.418467	-5.425658	-4.415668	-3.313796
-5.420943	-5.427416	-4.417267	-3.313077
-5.424939	-5.427735	-4.417027	-3.316113
-5.429173	-5.431091	-4.419903	-3.316833
-5.431651	-5.436765	-4.421342	-3.315874
-5.431091	-5.435885	-4.420942	-3.318511
-5.427176	-5.434767	-4.423020	-3.319869
-5.429094	-5.436445	-4.425337	-3.319310
-5.434527	-5.437404	-4.425257	-3.321147
-5.438363	-5.440200	-4.426536	-3.322825
-5.440440	-5.445314	-4.428693	-3.322426
-5.440440	-5.446273	-4.429252	-3.323305
-5.437164	-5.443237	-4.429652	-3.325702
-5.437883	-5.444515	-4.431889	-3.326022
-5.443716	-5.447312	-4.433327	-3.326181
-5.449150	-5.449230	-4.433647	-3.327540
-5.448990	-5.453465	-4.435724	-3.329617
-5.449309	-5.455542	-4.437003	-3.328898
-5.447711	-5.453145	-4.436923	-3.329937
-5.446992	-5.453465	-4.438521	-3.332574
-5.452026	-5.456901	-4.441318	-3.331295
-5.458818	-5.459298	-4.441877	-3.332654
-5.457860	-5.462094	-4.442117	-3.335131
-5.457540	-5.464731	-4.444594	-3.334571
-5.456661	-5.463133	-4.445393	-3.334891
-5.456661	-5.462334	-4.445952	-3.337767
-5.460097	-5.465450	-4.448509	-3.337128
-5.468007	-5.468806	-4.449548	-3.337288
-5.467688	-5.471203	-4.449628	-3.340644
-5.465370	-5.472802	-4.452025	-3.340484
-5.465850	-5.472322	-4.453303	-3.339845
-5.466169	-5.471683	-4.453223	-3.343041
-5.468806	-5.473441	-4.455541	-3.343281
-5.476477	-5.477995	-4.457618	-3.342961
-5.476956	-5.481112	-4.456899	-3.345198
-5.475518	-5.480872	-4.459216	-3.345917
-5.474319	-5.481192	-4.460655	-3.346637
-5.475199	-5.481031	-4.461693	-3.348155
-5.478395	-5.482310	-4.463052	-3.349114
-5.484947	-5.486785	-4.464490	-3.349593
-5.486305	-5.490221	-4.464730	-3.350392
-5.484867	-5.490620	-4.466568	-3.351671
-5.482949	-5.489501	-4.467926	-3.352789
-5.484387	-5.490061	-4.469044	-3.353109
-5.487904	-5.492058	-4.470483	-3.353908
-5.494296	-5.494775	-4.471362	-3.355266
-5.495255	-5.499250	-4.472161	-3.356145
-5.493896	-5.500129	-4.474318	-3.356864
-5.492778	-5.498531	-4.475117	-3.358382
-5.493017	-5.499330	-4.475836	-3.358782
-5.497332	-5.501247	-4.478313	-3.359981
-5.504124	-5.503565	-4.478074	-3.361339
-5.503804	-5.508439	-4.479512	-3.362138
-5.503565	-5.509877	-4.481989	-3.362697
-5.502446	-5.507720	-4.481829	-3.364215
-5.502047	-5.508918	-4.482548	-3.364695
-5.506441	-5.510516	-4.485664	-3.365813
-5.514032	-5.513553	-4.485824	-3.367332
-5.513553	-5.517868	-4.486783	-3.367412
-5.512354	-5.518986	-4.489100	-3.368770
-5.511555	-5.517548	-4.489739	-3.369968
-5.511795	-5.518587	-4.490219	-3.369569
-5.515390	-5.519626	-4.492856	-3.370927
-5.522023	-5.523701	-4.493415	-3.372685
-5.522822	-5.527856	-4.495253	-3.371806
-5.521224	-5.527856	-4.496771	-3.373964
-5.519306	-5.527136	-4.497410	-3.375242
-5.520504	-5.527776	-4.499088	-3.374283
-5.524020	-5.528335	-4.500127	-3.376361
-5.530333	-5.532410	-4.501645	-3.378119
-5.531291	-5.536645	-4.503723	-3.377399
-5.530333	-5.536325	-4.503643	-3.379477
-5.528016	-5.535367	-4.504762	-3.380755
-5.529454	-5.536006	-4.507079	-3.380116
-5.533050	-5.536805	-4.507318	-3.382034
-5.539841	-5.540321	-4.508118	-3.383792
-5.540481	-5.545674	-4.510674	-3.383392
-5.540001	-5.545275	-4.510435	-3.385070
-5.538084	-5.543917	-4.511074	-3.386748
-5.538962	-5.545275	-4.514190	-3.387068
-5.542878	-5.546873	-4.513871	-3.388186
-5.549670	-5.549430	-4.515069	-3.389385
-5.549350	-5.553985	-4.517706	-3.390184
-5.549670	-5.555263	-4.518186	-3.390424
-5.547992	-5.553425	-4.518585	-3.392102
-5.547512	-5.554064	-4.521302	-3.392821
-5.552146	-5.556222	-4.521941	-3.393540
-5.558699	-5.558939	-4.522900	-3.394179
-5.557820	-5.562934	-4.525377	-3.395538
-5.558139	-5.565091	-4.525537	-3.395857
-5.556622	-5.562694	-4.526815	-3.396816
-5.556302	-5.562854	-4.528573	-3.398414
-5.560377	-5.565331	-4.529612	-3.398814
-5.567888	-5.568128	-4.530810	-3.399373
-5.567249	-5.571963	-4.532248	-3.401531
-5.566929	-5.573801	-4.533207	-3.401450
-5.565970	-5.571883	-4.534486	-3.402250
-5.565731	-5.571723	-4.535924	-3.404327
