
MAP      1, NO =     6, NV =     6, INA =     1
**************************************************

    I  COEFFICIENT               ORDER   EXPONENTS
      NO =     6      NV =     6
    2   5.16927048211856572E+01  0  0  0  1  1  0
    3  -6.42559568745272009E+03  2  0  1  0  0  0
    3   3.41575027291699462E+03  2  0  0  1  0  0
    3   3.86255922955638835E+03  1  1  1  0  0  0
    3  -2.09801335434849228E+05  1  1  0  1  0  0
    3  -2.39853528791710517E+02  1  0  1  0  1  0
    3   1.12875739557522138E+02  1  0  0  1  1  0
    3  -8.53516055956862838E+04  0  2  1  0  0  0
    3  -2.55573120174595679E+05  0  2  0  1  0  0
    3  -2.95053758638890804E+03  0  1  1  0  1  0
    3   1.47733815017809729E+03  0  1  0  1  1  0
    3   6.89441009882832986E+03  0  0  3  0  0  0
    3  -3.13541081405775822E+03  0  0  2  1  0  0
    3   1.81422325072500273E+05  0  0  1  2  0  0
    3  -3.77178776401384113E+01  0  0  1  0  2  0
    3  -1.17705455720526516E+05  0  0  0  3  0  0
    3   3.94386895622032966E+02  0  0  0  1  2  0
    4   1.33096089656101947E+05  3  0  1  0  0  0
    4   3.57997110344242887E+05  3  0  0  1  0  0
    4   1.26660064534601755E+06  2  1  1  0  0  0
    4   2.97943293946122564E+06  2  1  0  1  0  0
    4  -2.08975712476984372E+04  2  0  1  0  1  0
    4   1.26952778689588304E+05  2  0  0  1  1  0
    4  -1.51807246498536281E+07  1  2  1  0  0  0
    4   2.59539729614254385E+07  1  2  0  1  0  0
    4   9.88574785870858759E+04  1  1  1  0  1  0
    4   1.56298483730967087E+06  1  1  0  1  1  0
    4   6.46416265719692019E+04  1  0  3  0  0  0
    4  -7.35866499154933146E+05  1  0  2  1  0  0
    4   5.42689794336879160E+06  1  0  1  2  0  0
    4  -4.68192133226496117E+03  1  0  1  0  2  0
    4  -4.50637145322816521E+07  1  0  0  3  0  0
    4   4.97958498319085993E+03  1  0  0  1  2  0
    4   3.42416428835700154E+07  0  3  1  0  0  0
    4   1.25248796840584069E+08  0  3  0  1  0  0
    4  -1.10105060691503435E+06  0  2  1  0  1  0
    4   4.88802670340083912E+06  0  2  0  1  1  0
    4   1.15158250383546017E+06  0  1  3  0  0  0
    4  -1.17612260303832293E+07  0  1  2  1  0  0
    4   7.03571998496417850E+07  0  1  1  2  0  0
    4   4.36618274558270350E+04  0  1  1  0  2  0
    4  -2.86126312859964848E+08  0  1  0  3  0  0
    4  -1.22642194537912961E+05  0  1  0  1  2  0
    4  -1.71127654240033444E+05  0  0  3  0  1  0
    4   2.92054186879232147E+04  0  0  2  1  1  0
    4  -3.63162123952691967E+05  0  0  1  2  1  0
    4   5.68693201864658477E+03  0  0  1  0  3  0
    4  -2.91637508716602623E+06  0  0  0  3  1  0
    4  -3.27361211175139215E+03  0  0  0  1  3  0
    5   6.20906383473023772E+06  4  0  1  0  0  0
    5  -1.63746558394314069E+07  4  0  0  1  0  0
    5  -6.12467330953849405E+07  3  1  1  0  0  0
    5   4.23865577191691697E+08  3  1  0  1  0  0
    5   4.46953087620423455E+06  3  0  1  0  1  0
    5   1.36684469548787512E+07  3  0  0  1  1  0
    5  -3.54008846284115434E+08  2  2  1  0  0  0
    5  -3.45240379964429855E+09  2  2  0  1  0  0
    5  -4.93161363284086883E+07  2  1  1  0  1  0
    5   7.20530812415996045E+07  2  1  0  1  1  0
    5   1.07915191846528593E+07  2  0  3  0  0  0
    5  -9.66926325412756801E+07  2  0  2  1  0  0
    5   5.15575692676010489E+08  2  0  1  2  0  0
    5  -1.19805259358416870E+06  2  0  1  0  2  0
    5   3.28613653745461655E+09  2  0  0  3  0  0
    5   6.07422246599171543E+05  2  0  0  1  2  0
    5   9.57196015089761496E+08  1  3  1  0  0  0
    5   3.46285747834430084E+10  1  3  0  1  0  0
    5   5.25812313183885217E+07  1  2  1  0  1  0
    5  -7.61190460801545382E+07  1  2  0  1  1  0
    5   3.63339084628442079E+07  1  1  3  0  0  0
    5  -1.11296172161820316E+09  1  1  2  1  0  0
    5  -1.95047375786346817E+10  1  1  1  2  0  0
    5   4.40048723639081232E+06  1  1  1  0  2  0
    5  -1.08995584218885880E+10  1  1  0  3  0  0
    5   3.11481768370158672E+07  1  1  0  1  2  0
    5  -5.33334868453370035E+06  1  0  3  0  1  0
    5  -2.72867961653902940E+06  1  0  2  1  1  0
    5  -4.68782758000600338E+07  1  0  1  2  1  0
    5   7.42569518602648168E+04  1  0  1  0  3  0
    5  -4.32272750182304621E+08  1  0  0  3  1  0
    5  -6.81154808792429860E+05  1  0  0  1  3  0
    5  -8.28611917534376144E+09  0  4  1  0  0  0
    5  -2.16533523539110596E+11  0  4  0  1  0  0
    5  -2.88027337771930075E+09  0  3  1  0  1  0
    5   6.16543168233778715E+08  0  3  0  1  1  0
    5   9.37788187400068641E+07  0  2  3  0  0  0
    5   1.95627272129116287E+10  0  2  2  1  0  0
    5  -1.90099724989713669E+10  0  2  1  2  0  0
    5  -1.17373313476293832E+08  0  2  1  0  2  0
    5  -7.89713333303239441E+10  0  2  0  3  0  0
    5   1.03473225364267141E+08  0  2  0  1  2  0
    5  -1.00624422285562716E+07  0  1  3  0  1  0
    5   1.98951546253801942E+08  0  1  2  1  1  0
    5  -5.84336515441838026E+08  0  1  1  2  1  0
    5  -2.06273716375327762E+06  0  1  1  0  3  0
    5  -2.35233290626544285E+09  0  1  0  3  1  0
    5  -6.09898149700851366E+06  0  1  0  1  3  0
    5  -4.22426060209806077E+05  0  0  5  0  0  0
    5  -1.23323192078581244E+08  0  0  4  1  0  0
    5   3.99468464501361489E+08  0  0  3  2  0  0
    5   2.96086603157222550E+06  0  0  3  0  2  0
    5  -6.21690434430572510E+09  0  0  2  3  0  0
    5   1.88567022460999852E+06  0  0  2  1  2  0
    5   4.81078025382826042E+09  0  0  1  4  0  0
    5   3.14615013906140551E+07  0  0  1  2  2  0
    5  -5.45869708601550738E+04  0  0  1  0  4  0
    5  -8.03557417371818542E+10  0  0  0  5  0  0
    5  -9.08432576637941226E+06  0  0  0  3  2  0
    5  -6.62688702021594509E+04  0  0  0  1  4  0
    6  -7.12967159961451769E+08  5  0  1  0  0  0
    6   8.84760448584589005E+08  5  0  0  1  0  0
    6  -8.23381394284825623E+07  4  1  1  0  0  0
    6   3.58135800584404278E+09  4  1  0  1  0  0
    6  -1.79034632955718607E+08  4  0  1  0  1  0
    6  -3.18741469019664574E+09  4  0  0  1  1  0
    6   3.97268030064521637E+10  3  2  1  0  0  0
    6  -8.48882863897597351E+10  3  2  0  1  0  0
    6   5.99640974687614346E+09  3  1  1  0  1  0
    6  -4.71613121987055779E+09  3  1  0  1  1  0
    6  -1.88097461596969914E+09  3  0  3  0  0  0
    6   4.34747784869524193E+09  3  0  2  1  0  0
    6   4.55152974302144623E+10  3  0  1  2  0  0
    6   2.94984756898845360E+07  3  0  1  0  2  0
    6  -1.96942626529621735E+10  3  0  0  3  0  0
    6   5.44715841239977121E+08  3  0  0  1  2  0
    6  -1.79633856134026428E+11  2  3  1  0  0  0
    6   4.22176187137602979E+12  2  3  0  1  0  0
    6   1.79447542137694855E+10  2  2  1  0  1  0
    6   5.27163575988777733E+09  2  2  0  1  1  0
    6  -1.01457487129381790E+10  2  1  3  0  0  0
    6  -1.38390334462372192E+11  2  1  2  1  0  0
    6   7.77250156173873779E+11  2  1  1  2  0  0
    6   4.64614819881330609E+08  2  1  1  0  2  0
    6  -1.94301813409913422E+11  2  1  0  3  0  0
    6   6.93397792180315590E+09  2  1  0  1  2  0
    6   7.40826281892492652E+08  2  0  3  0  1  0
    6   2.51101294197015953E+09  2  0  2  1  1  0
    6   1.90948812816230469E+10  2  0  1  2  1  0
    6   6.56234304835913330E+06  2  0  1  0  3  0
    6   2.95330999231784515E+10  2  0  0  3  1  0
    6   4.42817147908613533E+07  2  0  0  1  3  0
    6   1.44656293100419141E+12  1  4  1  0  0  0
    6  -2.49052828069870508E+13  1  4  0  1  0  0
    6   2.16888110077383240E+11  1  3  1  0  1  0
    6  -2.92167601527054932E+11  1  3  0  1  1  0
    6  -5.35288782707238770E+10  1  2  3  0  0  0
    6  -2.53793855857037354E+12  1  2  2  1  0  0
    6   4.31102105264073633E+12  1  2  1  2  0  0
    6  -6.97232858432682514E+09  1  2  1  0  2  0
    6   2.48101277099068789E+13  1  2  0  3  0  0
    6   3.69449645334171448E+10  1  2  0  1  2  0
    6  -2.88410651320577383E+09  1  1  3  0  1  0
    6   5.34168991066814423E+10  1  1  2  1  1  0
    6   3.11838879881019531E+11  1  1  1  2  1  0
    6   1.61108870078153491E+08  1  1  1  0  3  0
    6   2.90302016355143372E+11  1  1  0  3  1  0
    6  -2.39779790413741469E+08  1  1  0  1  3  0
    6  -1.65437948270990825E+09  1  0  5  0  0  0
    6   8.58354317999242306E+09  1  0  4  1  0  0
    6  -1.71760402735007355E+11  1  0  3  2  0  0
    6   2.30738321534906924E+08  1  0  3  0  2  0
    6  -2.32201294283753571E+11  1  0  2  3  0  0
    6  -4.60834300753213525E+08  1  0  2  1  2  0
    6  -3.04994937327121143E+12  1  0  1  4  0  0
    6   3.17987392218312311E+09  1  0  1  2  2  0
    6  -3.05854123190190364E+06  1  0  1  0  4  0
    6  -7.12497373340896680E+12  1  0  0  5  0  0
    6  -9.31132140079438782E+09  1  0  0  3  2  0
    6   7.49450489968959428E+06  1  0  0  1  4  0
    6  -5.81541425598779199E+12  0  5  1  0  0  0
    6   9.26240271099147656E+13  0  5  0  1  0  0
    6   1.11434651613481226E+12  0  4  1  0  1  0
    6   1.08697465868827910E+13  0  4  0  1  1  0
    6   1.38619600936400342E+12  0  3  3  0  0  0
    6  -8.20451655024392969E+12  0  3  2  1  0  0
    6  -6.98484069003927578E+13  0  3  1  2  0  0
    6   8.77642647943221741E+10  0  3  1  0  2  0
    6   5.85502379564915781E+13  0  3  0  3  0  0
    6   2.82470819696486572E+11  0  3  0  1  2  0
    6   1.80017244560110986E+08  0  2  3  0  1  0
    6  -7.22718905664768677E+11  0  2  2  1  1  0
    6   5.49489805063933838E+11  0  2  1  2  1  0
    6   2.00613853853738356E+09  0  2  1  0  3  0
    6   1.50874549338765527E+12  0  2  0  3  1  0
    6   1.45345959453553028E+10  0  2  0  1  3  0
    6  -1.44439021218684769E+10  0  1  5  0  0  0
    6   4.85018504636737518E+10  0  1  4  1  0  0
    6   8.81820262715192261E+10  0  1  3  2  0  0
    6   4.60112403050977707E+08  0  1  3  0  2  0
    6  -3.28507490945435059E+12  0  1  2  3  0  0
    6  -6.89564987852126503E+09  0  1  2  1  2  0
    6   3.28828697986148633E+12  0  1  1  4  0  0
    6   4.13835611293221569E+09  0  1  1  2  2  0
    6   5.06923948519304693E+07  0  1  1  0  4  0
    6  -8.79324573190059375E+13  0  1  0  5  0  0
    6  -8.33447194766830750E+10  0  1  0  3  2  0
    6   1.13341473162795812E+08  0  1  0  1  4  0
    6   2.57225774228689447E+07  0  0  5  0  1  0
    6   6.17413978208289814E+09  0  0  4  1  1  0
    6  -7.09649389107270432E+09  0  0  3  2  1  0
    6  -3.80333907053707466E+07  0  0  3  0  3  0
    6   1.43473613325118073E+11  0  0  2  3  1  0
    6  -2.68378782718221486E+08  0  0  2  1  3  0
    6  -2.85746787958929825E+10  0  0  1  4  1  0
    6  -7.41008462152814269E+07  0  0  1  2  3  0
    6   2.94394535190710041E+05  0  0  1  0  5  0
    6  -4.51867235247146851E+11  0  0  0  5  1  0
    6  -5.82791176531513596E+09  0  0  0  3  3  0
    6   1.03859991965305735E+06  0  0  0  1  5  0
 -216   0.00000000000000000E+00  0  0  0  0  0  0

MAP      4, NO =     6, NV =     6, INA =     4
**************************************************

    I  COEFFICIENT               ORDER   EXPONENTS
      NO =     6      NV =     6
    1  -1.95904778173158128E-01  0  0  1  0  0  0
    1   1.47509700439225400E-01  0  0  0  1  0  0
    2   2.03501756088698826E+00  1  0  1  0  0  0
    2   3.51152113813891731E+01  1  0  0  1  0  0
    2   2.08955684439667522E+01  0  1  1  0  0  0
    2   3.46199016138695868E+02  0  1  0  1  0  0
    2   2.19729884016354937E+00  0  0  1  0  1  0
    2   2.86403369127410112E+00  0  0  0  1  1  0
    3   1.09901754145590985E+02  2  0  1  0  0  0
    3  -2.32134440429990991E+03  2  0  0  1  0  0
    3  -2.65585679680399244E+03  1  1  1  0  0  0
    3   2.18228667136768272E+04  1  1  0  1  0  0
    3   1.20590610760738386E+01  1  0  1  0  1  0
    3  -1.13290618686185582E+02  1  0  0  1  1  0
    3   2.34845055393563052E+03  0  2  1  0  0  0
    3  -3.32279930553280457E+05  0  2  0  1  0  0
    3   4.85103690239388925E+01  0  1  1  0  1  0
    3  -3.64755495055099800E+03  0  1  0  1  1  0
    3   2.30949618516880037E+02  0  0  3  0  0  0
    3   7.13311944150050476E+03  0  0  2  1  0  0
    3   6.99275297705902631E+03  0  0  1  2  0  0
    3  -7.83110974418273109E+00  0  0  1  0  2  0
    3   1.74764661735210073E+05  0  0  0  3  0  0
    3  -3.67922145419220925E+01  0  0  0  1  2  0
    4  -4.35790596248440124E+04  3  0  1  0  0  0
    4   1.78216428618085702E+04  3  0  0  1  0  0
    4  -2.00370133652065328E+05  2  1  1  0  0  0
    4   4.21654150122725405E+05  2  1  0  1  0  0
    4  -7.62347531643305592E+03  2  0  1  0  1  0
    4  -6.22320912227802037E+04  2  0  0  1  1  0
    4   9.89304040680476464E+04  1  2  1  0  0  0
    4  -1.56605317952567302E+07  1  2  0  1  0  0
    4   1.28883733620914005E+05  1  1  1  0  1  0
    4   3.36530103020210518E+04  1  1  0  1  1  0
    4   2.78623252591927303E+04  1  0  3  0  0  0
    4   4.08821309368796356E+04  1  0  2  1  0  0
    4   2.13393548110974394E+06  1  0  1  2  0  0
    4  -8.85251191408480395E+02  1  0  1  0  2  0
    4   4.56544851973394677E+06  1  0  0  3  0  0
    4   3.58361387514114358E+03  1  0  0  1  2  0
    4  -2.02006117027801573E+07  0  3  1  0  0  0
    4   8.31397444008807093E+07  0  3  0  1  0  0
    4  -3.04841239237931906E+05  0  2  1  0  1  0
    4   5.37355153724215273E+06  0  2  0  1  1  0
    4   6.31454110960171092E+05  0  1  3  0  0  0
    4  -3.09562686392916599E+05  0  1  2  1  0  0
    4   1.20757598379721232E+07  0  1  1  2  0  0
    4  -1.40298439353247231E+04  0  1  1  0  2  0
    4   3.59507433867654055E+07  0  1  0  3  0  0
    4   4.46140864165399762E+04  0  1  0  1  2  0
    4  -3.05966919161408077E+03  0  0  3  0  1  0
    4  -1.68751503006857063E+05  0  0  2  1  1  0
    4   7.54875646183482313E+04  0  0  1  2  1  0
    4   7.41701982086714224E+01  0  0  1  0  3  0
    4  -6.29565161230001599E+05  0  0  0  3  1  0
    4   5.74915879577994383E+03  0  0  0  1  3  0
    5   3.27109897794039547E+06  4  0  1  0  0  0
    5  -3.17417892218665732E+06  4  0  0  1  0  0
    5   1.37435085130870640E+07  3  1  1  0  0  0
    5   9.52477803570703864E+07  3  1  0  1  0  0
    5   7.21444947586557013E+05  3  0  1  0  1  0
    5   1.35668634811450844E+06  3  0  0  1  1  0
    5   1.07717670389004424E+08  2  2  1  0  0  0
    5  -2.25569789511113167E+08  2  2  0  1  0  0
    5   2.30282752462108992E+06  2  1  1  0  1  0
    5  -2.84214522911803797E+06  2  1  0  1  1  0
    5  -1.55512531564067514E+06  2  0  3  0  0  0
    5  -1.28639874884494860E+07  2  0  2  1  0  0
    5  -2.62575708434426993E+08  2  0  1  2  0  0
    5  -5.11580449354093580E+04  2  0  1  0  2  0
    5   2.09859803270129502E+08  2  0  0  3  0  0
    5  -2.39328116973594716E+06  2  0  0  1  2  0
    5  -5.51815886685431004E+08  1  3  1  0  0  0
    5   8.87667893569730377E+09  1  3  0  1  0  0
    5   7.46955203745629638E+05  1  2  1  0  1  0
    5  -6.88908402159249783E+07  1  2  0  1  1  0
    5   6.41938596277679801E+07  1  1  3  0  0  0
    5   5.09385774792054534E+08  1  1  2  1  0  0
    5   6.58895021747714043E+08  1  1  1  2  0  0
    5  -2.97436048321047681E+05  1  1  1  0  2  0
    5  -1.04947138554157276E+10  1  1  0  3  0  0
    5  -6.61090270839057863E+06  1  1  0  1  2  0
    5  -1.55509328860391537E+06  1  0  3  0  1  0
    5   1.07690772978139948E+06  1  0  2  1  1  0
    5  -3.54711484785639942E+07  1  0  1  2  1  0
    5   6.42682273960448074E+04  1  0  1  0  3  0
    5   1.10690777688839152E+08  1  0  0  3  1  0
    5   3.06340988697092398E+04  1  0  0  1  3  0
    5   5.82867661817477417E+09  0  4  1  0  0  0
    5   3.27393973152468796E+10  0  4  0  1  0  0
    5   6.40549452656585217E+08  0  3  1  0  1  0
    5  -2.28841786753455019E+09  0  3  0  1  1  0
    5  -3.33581250331629694E+08  0  2  3  0  0  0
    5   7.99036410888847828E+08  0  2  2  1  0  0
    5   1.63767847032858906E+10  0  2  1  2  0  0
    5   1.21783589452632889E+07  0  2  1  0  2  0
    5   1.39759094353362141E+10  0  2  0  3  0  0
    5  -1.11750172908382043E+08  0  2  0  1  2  0
    5  -2.86276996214581877E+07  0  1  3  0  1  0
    5   1.36649484136001244E+07  0  1  2  1  1  0
    5  -3.79589744541236997E+08  0  1  1  2  1  0
    5   7.43382620978450868E+05  0  1  1  0  3  0
    5  -4.11218367114159644E+08  0  1  0  3  1  0
    5  -2.45713739305200242E+06  0  1  0  1  3  0
    5   5.46821236290617660E+06  0  0  5  0  0  0
    5   7.92805119233740121E+06  0  0  4  1  0  0
    5   2.40733899833506823E+08  0  0  3  2  0  0
    5  -7.38374870634046383E+04  0  0  3  0  2  0
    5   3.90729714372372627E+08  0  0  2  3  0  0
    5   2.71464746589328954E+06  0  0  2  1  2  0
    5   2.71312625957216215E+09  0  0  1  4  0  0
    5  -9.09433598685315810E+05  0  0  1  2  2  0
    5   2.38619078954799261E+03  0  0  1  0  4  0
    5  -6.53593126616231918E+08  0  0  0  5  0  0
    5   3.04444999551262408E+07  0  0  0  3  2  0
    5  -5.18676164404511510E+04  0  0  0  1  4  0
    6  -2.98983395602906942E+07  5  0  1  0  0  0
    6  -3.25085444526830137E+08  5  0  0  1  0  0
    6  -1.56309359121032429E+09  4  1  1  0  0  0
    6   3.46340364172931719E+09  4  1  0  1  0  0
    6  -2.27135356759221032E+07  4  0  1  0  1  0
    6   3.11859941104147673E+08  4  0  0  1  1  0
    6   7.66500963132033253E+09  3  2  1  0  0  0
    6  -8.10460529336298828E+10  3  2  0  1  0  0
    6  -1.23016389635159636E+09  3  1  1  0  1  0
    6  -3.81700017553536034E+09  3  1  0  1  1  0
    6  -8.53368329825291634E+07  3  0  3  0  0  0
    6  -2.68599151433935499E+09  3  0  2  1  0  0
    6   2.11948347173505402E+09  3  0  1  2  0  0
    6  -8.96257811460948177E+06  3  0  1  0  2  0
    6   4.60054923292238617E+10  3  0  0  3  0  0
    6  -2.35559902645065486E+07  3  0  0  1  2  0
    6  -6.96929498320776062E+10  2  3  1  0  0  0
    6   6.71527207918628174E+11  2  3  0  1  0  0
    6  -1.01033614661640358E+09  2  2  1  0  1  0
    6  -4.37169320562215424E+09  2  2  0  1  1  0
    6  -6.05208166170278072E+08  2  1  3  0  0  0
    6  -2.80320112001831779E+10  2  1  2  1  0  0
    6  -2.33410926438867889E+11  2  1  1  2  0  0
    6  -1.28587537864223868E+08  2  1  1  0  2  0
    6   5.15353793396978683E+10  2  1  0  3  0  0
    6   6.98414724534295440E+08  2  1  0  1  2  0
    6  -3.72105031589526236E+07  2  0  3  0  1  0
    6   4.38841644819221318E+08  2  0  2  1  1  0
    6   2.09570227585922027E+09  2  0  1  2  1  0
    6  -7.23982558120155241E+06  2  0  1  0  3  0
    6   6.15635742313633347E+09  2  0  0  3  1  0
    6   9.50157562111810595E+06  2  0  0  1  3  0
    6   5.27683879269513916E+11  1  4  1  0  0  0
    6  -1.50575150530967871E+12  1  4  0  1  0  0
    6  -5.46078558429717026E+10  1  3  1  0  1  0
    6  -4.12255922984211243E+11  1  3  0  1  1  0
    6   9.67777637762174034E+09  1  2  3  0  0  0
    6  -1.76304143430544556E+11  1  2  2  1  0  0
    6  -3.05634164587877051E+12  1  2  1  2  0  0
    6  -1.16279984122553182E+09  1  2  1  0  2  0
    6  -3.28901453160277344E+11  1  2  0  3  0  0
    6  -5.54813095036304379E+09  1  2  0  1  2  0
    6  -1.26685458028464937E+09  1  1  3  0  1  0
    6  -2.02774733738564224E+10  1  1  2  1  1  0
    6   3.02379779538037758E+10  1  1  1  2  1  0
    6  -2.18966735254276544E+07  1  1  1  0  3  0
    6   1.15596699609265518E+11  1  1  0  3  1  0
    6  -2.70217675561185956E+08  1  1  0  1  3  0
    6  -3.08384424423576593E+07  1  0  5  0  0  0
    6   2.42024655474914026E+09  1  0  4  1  0  0
    6   1.51259779327216949E+10  1  0  3  2  0  0
    6   5.24175726779939979E+07  1  0  3  0  2  0
    6   1.29319791150779724E+09  1  0  2  3  0  0
    6   6.06056983515717983E+07  1  0  2  1  2  0
    6   1.75529723308820923E+11  1  0  1  4  0  0
    6   1.22555106280268013E+08  1  0  1  2  2  0
    6  -1.17363056054268661E+06  1  0  1  0  4  0
    6  -1.55248078870821387E+12  1  0  0  5  0  0
    6   1.60803209180301070E+09  1  0  0  3  2  0
    6  -1.85630799808392441E+06  1  0  0  1  4  0
    6   1.18479370304496240E+12  0  5  1  0  0  0
    6  -5.10604753150222266E+12  0  5  0  1  0  0
    6  -2.13842579461479492E+10  0  4  1  0  1  0
    6  -1.95388905301135693E+12  0  4  0  1  1  0
    6   1.12682488515105408E+11  0  3  3  0  0  0
    6   3.08556075149130957E+12  0  3  2  1  0  0
    6  -4.71582286375761914E+12  0  3  1  2  0  0
    6  -1.65770092589571800E+10  0  3  1  0  2  0
    6  -3.41292093973455469E+13  0  3  0  3  0  0
    6   6.50452290528504410E+10  0  3  0  1  2  0
    6   1.60326113809438210E+10  0  2  3  0  1  0
    6   1.41413338260599670E+10  0  2  2  1  1  0
    6  -5.51347457379032837E+11  0  2  1  2  1  0
    6  -4.82784174383518636E+08  0  2  1  0  3  0
    6   1.33368882535468945E+12  0  2  0  3  1  0
    6   3.14450025730499268E+08  0  2  0  1  3  0
    6  -1.07060877695879936E+08  0  1  5  0  0  0
    6  -2.86860986011237030E+10  0  1  4  1  0  0
    6   1.95547119715260162E+11  0  1  3  2  0  0
    6   7.80663649520901680E+08  0  1  3  0  2  0
    6  -5.16315123741119812E+11  0  1  2  3  0  0
    6   1.65933090703023481E+09  0  1  2  1  2  0
    6   3.95765583935824414E+12  0  1  1  4  0  0
    6   8.61121394035560226E+09  0  1  1  2  2  0
    6  -1.52103159007255547E+07  0  1  1  0  4  0
    6  -4.06550953145177148E+12  0  1  0  5  0  0
    6   2.16552465894554825E+10  0  1  0  3  2  0
    6   3.21069241425185576E+07  0  1  0  1  4  0
    6  -3.09197426002949357E+08  0  0  5  0  1  0
    6  -3.43270891456774950E+08  0  0  4  1  1  0
    6  -8.15515849667991257E+09  0  0  3  2  1  0
    6   1.10843785005737953E+07  0  0  3  0  3  0
    6  -9.60172994751216888E+09  0  0  2  3  1  0
    6  -2.54922990512424819E+07  0  0  2  1  3  0
    6  -2.72906457451105385E+10  0  0  1  4  1  0
    6   1.94041447879878014E+08  0  0  1  2  3  0
    6  -9.56403341793130967E+04  0  0  1  0  5  0
    6  -7.17590597398307190E+10  0  0  0  5  1  0
    6  -1.33158454760820270E+08  0  0  0  3  3  0
    6   2.65988889529410983E+05  0  0  0  1  5  0
 -216   0.00000000000000000E+00  0  0  0  0  0  0

MAP      5, NO =     6, NV =     6, INA =     5
**************************************************

    I  COEFFICIENT               ORDER   EXPONENTS
      NO =     6      NV =     6
    1   1.00000000000000000E+00  0  0  0  0  1  0
   -1   0.00000000000000000E+00  0  0  0  0  0  0

MAP      6, NO =     6, NV =     6, INA =     6
**************************************************

    I  COEFFICIENT               ORDER   EXPONENTS
      NO =     6      NV =     6
    1   1.46777552031265380E-04  1  0  0  0  0  0
    1   1.50711249057795815E-03  0  1  0  0  0  0
    1   1.60099547266073616E-01  0  0  0  0  1  0
    1   1.00000000000000000E+00  0  0  0  0  0  1
    2  -1.14653898210553079E-01  2  0  0  0  0  0
    2  -7.29604186319105796E+00  1  1  0  0  0  0
    2  -1.49285693215411380E-01  1  0  0  0  1  0
    2  -2.28474970634423968E+01  0  2  0  0  0  0
    2  -1.53286609410378905E+00  0  1  0  0  1  0
    2   4.42600408518066479E-01  0  0  2  0  0  0
    2   1.05496310609987045E+01  0  0  1  1  0  0
    2   3.34338221740582942E+00  0  0  0  2  0  0
    2   1.01904661918369355E+00  0  0  0  0  2  0
    3  -8.31285318995168510E+00  3  0  0  0  0  0
    3  -1.15452152010055741E+02  2  1  0  0  0  0
    3   6.91259076443801490E+00  2  0  0  0  1  0
    3  -9.61485311894284337E+02  1  2  0  0  0  0
    3  -1.98887559555935631E+01  1  1  0  0  1  0
    3  -7.34943568974877959E+00  1  0  2  0  0  0
    3  -2.41087020893731641E+01  1  0  1  1  0  0
    3  -1.66814530767836391E+03  1  0  0  2  0  0
    3   1.08829459101872073E+00  1  0  0  0  2  0
    3  -9.89133518917924084E+03  0  3  0  0  0  0
    3   2.57477491836262061E+02  0  2  0  0  1  0
    3   1.89213519278112727E+02  0  1  2  0  0  0
    3  -1.96797916056813079E+02  0  1  1  1  0  0
    3  -1.55160798887100336E+04  0  1  0  2  0  0
    3   1.42462119352742800E+01  0  1  0  0  2  0
    3  -8.32408702614189799E+00  0  0  2  0  1  0
    3   3.80289291972639703E+01  0  0  1  1  1  0
    3  -2.46281546342818871E+02  0  0  0  2  1  0
    3  -3.11052568957137643E+00  0  0  0  0  3  0
    4   5.92426297701086241E+03  4  0  0  0  0  0
    4   1.55615579182853562E+04  3  1  0  0  0  0
    4  -4.25859436763129722E+01  3  0  0  0  1  0
    4   5.05769103972037090E+05  2  2  0  0  0  0
    4  -4.81007387707997077E+03  2  1  0  0  1  0
    4   2.99469856735164797E+02  2  0  2  0  0  0
    4  -3.12632768282458092E+04  2  0  1  1  0  0
    4   1.31099494397502021E+04  2  0  0  2  0  0
    4   1.56842146639533598E+03  2  0  0  0  2  0
    4   3.57467154026252567E+05  1  3  0  0  0  0
    4   6.92469303351248072E+03  1  2  0  0  1  0
    4   9.13611078745934210E+04  1  1  2  0  0  0
    4   1.87857358546660485E+05  1  1  1  1  0  0
    4  -7.18735226840335876E+05  1  1  0  2  0  0
    4   2.44611570855254377E+03  1  1  0  0  2  0
    4   4.00290625759207956E+02  1  0  2  0  1  0
    4  -1.11865573720180619E+04  1  0  1  1  1  0
    4   1.32234018780345505E+04  1  0  0  2  1  0
    4   8.13428685859672207E-01  1  0  0  0  3  0
    4   1.34380419786064234E+07  0  4  0  0  0  0
    4  -2.25704669303676405E+05  0  3  0  0  1  0
    4  -3.86950746792166901E+05  0  2  2  0  0  0
    4   5.99674573119352339E+05  0  2  1  1  0  0
    4   4.11096963475317508E+06  0  2  0  2  0  0
    4   9.67044378373132495E+04  0  2  0  0  2  0
    4   2.09496860821235623E+03  0  1  2  0  1  0
    4  -6.92825672750317462E+04  0  1  1  1  1  0
    4  -2.13072142840081273E+05  0  1  0  2  1  0
    4  -2.52178744033628011E+00  0  1  0  0  3  0
    4   2.81701313073663141E+03  0  0  4  0  0  0
    4  -1.65326633877671811E+04  0  0  3  1  0  0
    4  -2.15746742217110150E+05  0  0  2  2  0  0
    4   1.71555948056173702E+03  0  0  2  0  2  0
    4  -5.05659985339175561E+05  0  0  1  3  0  0
    4  -1.05451416865637771E+03  0  0  1  1  2  0
    4  -7.66323946026787162E+06  0  0  0  4  0  0
    4   4.16117715703398571E+04  0  0  0  2  2  0
    4  -1.34244649436061458E-01  0  0  0  0  4  0
