223.503	1.18E-09
223.6865	1.18E-09
223.87	1.18E-09
224.0535	1.18E-09
224.237	1.17E-09
224.4205	1.17E-09
224.604	1.18E-09
224.7875	1.17E-09
224.971	1.16E-09
225.1545	1.15E-09
225.338	1.15E-09
225.5215	1.12E-09
225.705	1.11E-09
225.8885	1.08E-09
226.072	1.08E-09
226.2555	1.06E-09
226.439	1.05E-09
226.6225	1.05E-09
226.806	1.06E-09
226.9895	1.06E-09
227.173	1.04E-09
227.3565	1.01E-09
227.54	1.19E-09
227.7235	1.17E-09
227.907	1.18E-09
228.0905	1.20E-09
228.274	1.17E-09
228.4575	1.18E-09
228.641	1.18E-09
228.8245	1.18E-09
229.008	1.17E-09
229.1915	1.18E-09
229.375	1.21E-09
229.5585	1.24E-09
229.742	1.20E-09
229.9255	1.21E-09
230.109	1.19E-09
230.2925	1.18E-09
230.476	1.17E-09
230.6595	1.16E-09
230.843	1.17E-09
231.0265	1.15E-09
231.21	1.15E-09
231.3935	1.13E-09
231.577	1.13E-09
231.7605	1.14E-09
231.944	1.13E-09
232.1275	1.12E-09
232.311	1.07E-09
232.4945	1.06E-09
232.678	1.05E-09
232.8615	1.04E-09
233.045	1.01E-09
233.2285	1.02E-09
233.412	1.01E-09
233.5955	1.17E-09
233.779	1.16E-09
233.9625	1.18E-09
234.146	1.18E-09
234.3295	1.17E-09
234.513	1.18E-09
234.6965	1.16E-09
234.88	1.17E-09
235.0635	1.17E-09
235.247	1.17E-09
235.4305	1.15E-09
235.614	1.17E-09
235.7975	1.18E-09
235.981	1.18E-09
236.1645	1.16E-09
236.348	1.17E-09
236.5315	1.15E-09
236.715	1.12E-09
236.8985	1.09E-09
237.082	1.07E-09
237.2655	1.07E-09
237.449	1.05E-09
237.6325	1.05E-09
237.816	1.04E-09
237.9995	1.02E-09
238.183	1.00E-09
238.3665	1.00E-09
238.55	1.01E-09
238.7335	8.77E-10
238.917	8.69E-10
239.1005	8.68E-10
239.284	8.55E-10
239.4675	8.55E-10
239.651	8.60E-10
239.8345	8.58E-10
240.018	8.62E-10
240.2015	8.65E-10
240.385	8.61E-10
240.5685	8.56E-10
240.752	8.94E-10
240.9355	1.20E-09
241.119	1.19E-09
241.3025	1.17E-09
241.486	1.18E-09
241.6695	1.17E-09
241.853	1.18E-09
242.0365	1.18E-09
242.22	1.18E-09
242.4035	1.18E-09
242.587	1.17E-09
242.7705	1.17E-09
242.954	1.18E-09
243.1375	1.17E-09
243.321	1.16E-09
243.5045	1.15E-09
243.688	1.15E-09
243.8715	1.12E-09
244.055	1.11E-09
244.2385	1.08E-09
244.422	1.08E-09
244.6055	1.06E-09
244.789	1.05E-09
244.9725	1.05E-09
245.156	1.06E-09
245.3395	1.06E-09
245.523	1.04E-09
245.7065	1.01E-09
245.89	1.19E-09
246.0735	1.17E-09
246.257	1.18E-09
246.4405	1.20E-09
246.624	1.17E-09
246.8075	1.18E-09
246.991	1.18E-09
247.1745	1.18E-09
247.358	1.17E-09
247.5415	1.18E-09
247.725	1.21E-09
247.9085	1.24E-09
248.092	1.20E-09
248.2755	1.21E-09
248.459	1.19E-09
248.6425	1.18E-09
248.826	1.17E-09
249.0095	1.16E-09
249.193	1.17E-09
249.3765	1.15E-09
249.56	1.15E-09
249.7435	1.13E-09
249.927	1.13E-09
250.1105	1.14E-09
250.294	1.13E-09
250.4775	1.12E-09
250.661	1.07E-09
250.8445	1.06E-09
251.028	1.05E-09
251.2115	1.04E-09
251.395	1.01E-09
251.5785	1.02E-09
251.762	1.01E-09
251.9455	1.17E-09
252.129	1.16E-09
252.3125	1.18E-09
252.496	1.18E-09
252.6795	1.17E-09
252.863	1.18E-09
253.0465	1.16E-09
253.23	1.17E-09
253.4135	1.17E-09
253.597	1.17E-09
253.7805	1.15E-09
253.964	1.17E-09
254.1475	1.18E-09
254.331	1.18E-09
254.5145	1.16E-09
254.698	1.17E-09
254.8815	1.15E-09
255.065	1.12E-09
255.2485	1.09E-09
255.432	1.07E-09
255.6155	1.07E-09
255.799	1.05E-09
255.9825	1.05E-09
256.166	1.04E-09
256.3495	1.02E-09
256.533	1.00E-09
256.7165	1.00E-09
256.9	1.01E-09
257.0835	8.77E-10
257.267	8.69E-10
257.4505	8.68E-10
257.634	8.55E-10
257.8175	8.55E-10
258.001	8.60E-10
258.1845	8.58E-10
258.368	8.62E-10
258.5515	8.65E-10
258.735	8.61E-10
258.9185	8.56E-10
259.102	8.94E-10
259.2855	1.20E-09
259.469	1.19E-09
259.6525	1.17E-09
259.836	1.18E-09
260.0195	1.17E-09
260.203	1.18E-09
260.3865	1.18E-09
260.57	1.18E-09
260.7535	1.18E-09
260.937	1.17E-09
261.1205	1.17E-09
261.304	1.18E-09
261.4875	1.17E-09
261.671	1.16E-09
261.8545	1.15E-09
262.038	1.15E-09
262.2215	1.12E-09
262.405	1.11E-09
262.5885	1.08E-09
262.772	1.08E-09
262.9555	1.06E-09
263.139	1.05E-09
263.3225	1.05E-09
263.506	1.06E-09
263.6895	1.06E-09
263.873	1.04E-09
264.0565	1.01E-09
264.24	1.19E-09
264.4235	1.17E-09
264.607	1.18E-09
264.7905	1.20E-09
264.974	1.17E-09
265.1575	1.18E-09
265.341	1.18E-09
265.5245	1.18E-09
265.708	1.17E-09
265.8915	1.18E-09
266.075	1.21E-09
266.2585	1.24E-09
266.442	1.20E-09
266.6255	1.21E-09
266.809	1.19E-09
266.9925	1.18E-09
267.176	1.17E-09
267.3595	1.16E-09
267.543	1.17E-09
267.7265	1.15E-09
267.91	1.15E-09
268.0935	1.13E-09
268.277	1.13E-09
268.4605	1.14E-09
268.644	1.13E-09
268.8275	1.12E-09
269.011	1.07E-09
269.1945	1.06E-09
269.378	1.05E-09
269.5615	1.04E-09
269.745	1.01E-09
269.9285	1.02E-09
270.112	1.01E-09
270.2955	1.17E-09
270.479	1.16E-09
270.6625	1.18E-09
270.846	1.18E-09
271.0295	1.17E-09
271.213	1.18E-09
271.3965	1.16E-09
271.58	1.17E-09
271.7635	1.17E-09
271.947	1.17E-09
272.1305	1.15E-09
272.314	1.17E-09
272.4975	1.18E-09
272.681	1.18E-09
272.8645	1.16E-09
273.048	1.17E-09
273.2315	1.15E-09
273.415	1.12E-09
273.5985	1.09E-09
273.782	1.07E-09
273.9655	1.07E-09
274.149	1.05E-09
274.3325	1.05E-09
274.516	1.04E-09
274.6995	1.02E-09
274.883	1.00E-09
275.0665	1.00E-09
275.25	1.01E-09
275.4335	8.77E-10
275.617	8.69E-10
275.8005	8.68E-10
275.984	8.55E-10
276.1675	8.55E-10
276.351	8.60E-10
276.5345	8.58E-10
276.718	8.62E-10
276.9015	8.65E-10
277.085	8.61E-10
277.2685	8.56E-10
277.452	8.94E-10
277.6355	1.20E-09
277.819	1.19E-09
278.0025	1.17E-09
278.186	1.18E-09
278.3695	1.17E-09
278.553	1.18E-09
278.7365	1.18E-09
278.92	1.18E-09
279.1035	1.18E-09
279.287	1.17E-09
279.4705	1.17E-09
279.654	1.18E-09
279.8375	1.17E-09
280.021	1.16E-09
280.2045	1.15E-09
280.388	1.15E-09
280.5715	1.12E-09
280.755	1.11E-09
280.9385	1.08E-09
281.122	1.08E-09
281.3055	1.06E-09
281.489	1.05E-09
281.6725	1.05E-09
281.856	1.06E-09
282.0395	1.06E-09
282.223	1.04E-09
282.4065	1.01E-09
282.59	1.19E-09
282.7735	1.17E-09
282.957	1.18E-09
283.1405	1.20E-09
283.324	1.17E-09
283.5075	1.18E-09
283.691	1.18E-09
283.8745	1.18E-09
284.058	1.17E-09
284.2415	1.18E-09
284.425	1.21E-09
284.6085	1.24E-09
284.792	1.20E-09
284.9755	1.21E-09
285.159	1.19E-09
285.3425	1.18E-09
285.526	1.17E-09
285.7095	1.16E-09
285.893	1.17E-09
286.0765	1.15E-09
286.26	1.15E-09
286.4435	1.13E-09
286.627	1.13E-09
286.8105	1.14E-09
286.994	1.13E-09
287.1775	1.12E-09
287.361	1.07E-09
287.5445	1.06E-09
287.728	1.05E-09
287.9115	1.04E-09
288.095	1.01E-09
288.2785	1.02E-09
288.462	1.01E-09
288.6455	1.17E-09
288.829	1.16E-09
289.0125	1.18E-09
289.196	1.18E-09
289.3795	1.17E-09
289.563	1.18E-09
289.7465	1.16E-09
289.93	1.17E-09
290.1135	1.17E-09
290.297	1.17E-09
290.4805	1.15E-09
290.664	1.17E-09
290.8475	1.18E-09
291.031	1.18E-09
291.2145	1.16E-09
291.398	1.17E-09
291.5815	1.15E-09
291.765	1.12E-09
291.9485	1.09E-09
292.132	1.07E-09
292.3155	1.07E-09
292.499	1.05E-09
292.6825	1.05E-09
292.866	1.04E-09
293.0495	1.02E-09
293.233	1.00E-09
293.4165	1.00E-09
293.6	1.01E-09
293.7835	8.77E-10
293.967	8.69E-10
294.1505	8.68E-10
294.334	8.55E-10
294.5175	8.55E-10
294.701	8.60E-10
294.8845	8.58E-10
295.068	8.62E-10
295.2515	8.65E-10
295.435	8.61E-10
295.6185	8.56E-10
295.802	8.94E-10
295.9855	1.20E-09
296.169	1.19E-09
296.3525	1.17E-09
296.536	1.18E-09
296.7195	1.17E-09
296.903	1.18E-09
297.0865	1.18E-09
297.27	1.18E-09
297.4535	1.18E-09
297.637	1.17E-09
297.8205	1.17E-09
298.004	1.18E-09
298.1875	1.17E-09
298.371	1.16E-09
298.5545	1.15E-09
298.738	1.15E-09
298.9215	1.12E-09
299.105	1.11E-09
299.2885	1.08E-09
299.472	1.08E-09
299.6555	1.06E-09
299.839	1.05E-09
300.0225	1.05E-09
300.206	1.06E-09
300.3895	1.06E-09
300.573	1.04E-09
300.7565	1.01E-09
300.94	1.19E-09
301.1235	1.17E-09
301.307	1.18E-09
301.4905	1.20E-09
301.674	1.17E-09
301.8575	1.18E-09
302.041	1.18E-09
302.2245	1.18E-09
302.408	1.17E-09
302.5915	1.18E-09
302.775	1.21E-09
302.9585	1.24E-09
303.142	1.20E-09
303.3255	1.21E-09
303.509	1.19E-09
303.6925	1.18E-09
303.876	1.17E-09
304.0595	1.16E-09
304.243	1.17E-09
304.4265	1.15E-09
304.61	1.15E-09
304.7935	1.13E-09
304.977	1.13E-09
305.1605	1.14E-09
305.344	1.13E-09
305.5275	1.12E-09
305.711	1.07E-09
305.8945	1.06E-09
306.078	1.05E-09
306.2615	1.04E-09
306.445	1.01E-09
306.6285	1.02E-09
306.812	1.01E-09
306.9955	1.17E-09
307.179	1.16E-09
307.3625	1.18E-09
307.546	1.18E-09
307.7295	1.17E-09
307.913	1.18E-09
308.0965	1.16E-09
308.28	1.17E-09
308.4635	1.17E-09
308.647	1.17E-09
308.8305	1.15E-09
309.014	1.17E-09
309.1975	1.18E-09
309.381	1.18E-09
309.5645	1.16E-09
309.748	1.17E-09
309.9315	1.15E-09
310.115	1.12E-09
310.2985	1.09E-09
310.482	1.07E-09
310.6655	1.07E-09
310.849	1.05E-09
311.0325	1.05E-09
311.216	1.04E-09
311.3995	1.02E-09
311.583	1.00E-09
311.7665	1.00E-09
311.95	1.01E-09
312.1335	8.77E-10
312.317	8.69E-10
312.5005	8.68E-10
312.684	8.55E-10
312.8675	8.55E-10
313.051	8.60E-10
313.2345	8.58E-10
313.418	8.62E-10
313.6015	8.65E-10
313.785	8.61E-10
313.9685	8.56E-10
314.152	8.94E-10
314.3355	1.20E-09
314.519	1.19E-09
314.7025	1.17E-09
314.886	1.18E-09
315.0695	1.17E-09
315.253	1.18E-09
315.4365	1.18E-09
315.62	1.18E-09
315.8035	1.18E-09
315.987	1.17E-09
316.1705	1.17E-09
316.354	1.18E-09
316.5375	1.17E-09
316.721	1.16E-09
316.9045	1.15E-09
317.088	1.15E-09
317.2715	1.12E-09
317.455	1.11E-09
317.6385	1.08E-09
317.822	1.08E-09
318.0055	1.06E-09
318.189	1.05E-09
318.3725	1.05E-09
318.556	1.06E-09
318.7395	1.06E-09
318.923	1.04E-09
319.1065	1.01E-09
319.29	1.19E-09
319.4735	1.17E-09
319.657	1.18E-09
319.8405	1.20E-09
320.024	1.17E-09
320.2075	1.18E-09
320.391	1.18E-09
320.5745	1.18E-09
320.758	1.17E-09
320.9415	1.18E-09
321.125	1.21E-09
321.3085	1.24E-09
321.492	1.20E-09
321.6755	1.21E-09
321.859	1.19E-09
322.0425	1.18E-09
322.226	1.17E-09
322.4095	1.16E-09
322.593	1.17E-09
322.7765	1.15E-09
322.96	1.15E-09
323.1435	1.13E-09
323.327	1.13E-09
323.5105	1.14E-09
323.694	1.13E-09
323.8775	1.12E-09
324.061	1.07E-09
324.2445	1.06E-09
324.428	1.05E-09
324.6115	1.04E-09
324.795	1.01E-09
324.9785	1.02E-09
325.162	1.01E-09
325.3455	1.17E-09
325.529	1.16E-09
325.7125	1.18E-09
325.896	1.18E-09
326.0795	1.17E-09
326.263	1.18E-09
326.4465	1.16E-09
326.63	1.17E-09
326.8135	1.17E-09
326.997	1.17E-09
327.1805	1.15E-09
327.364	1.17E-09
327.5475	1.18E-09
327.731	1.18E-09
327.9145	1.16E-09
328.098	1.17E-09
328.2815	1.15E-09
328.465	1.12E-09
328.6485	1.09E-09
328.832	1.07E-09
329.0155	1.07E-09
329.199	1.05E-09
329.3825	1.05E-09
329.566	1.04E-09
329.7495	1.02E-09
329.933	1.00E-09
330.1165	1.00E-09
330.3	1.01E-09
330.4835	8.77E-10
330.667	8.69E-10
330.8505	8.68E-10
331.034	8.55E-10
331.2175	8.55E-10
331.401	8.60E-10
331.5845	8.58E-10
331.768	8.62E-10
331.9515	8.65E-10
332.135	8.61E-10
332.3185	8.56E-10
332.502	8.94E-10
332.6855	1.20E-09
332.869	1.19E-09
333.0525	1.17E-09
333.236	1.18E-09
333.4195	1.17E-09
333.603	1.18E-09
333.7865	1.18E-09
333.97	1.18E-09
334.1535	1.18E-09
334.337	1.17E-09
334.5205	1.17E-09
334.704	1.18E-09
334.8875	1.17E-09
335.071	1.16E-09
335.2545	1.15E-09
335.438	1.15E-09
335.6215	1.12E-09
335.805	1.11E-09
335.9885	1.08E-09
336.172	1.08E-09
336.3555	1.06E-09
336.539	1.05E-09
336.7225	1.05E-09
336.906	1.06E-09
337.0895	1.06E-09
337.273	1.04E-09
337.4565	1.01E-09
337.64	1.19E-09
337.8235	1.17E-09
338.007	1.18E-09
338.1905	1.20E-09
338.374	1.17E-09
338.5575	1.18E-09
338.741	1.18E-09
338.9245	1.18E-09
339.108	1.17E-09
339.2915	1.18E-09
339.475	1.21E-09
339.6585	1.24E-09
339.842	1.20E-09
340.0255	1.21E-09
340.209	1.19E-09
340.3925	1.18E-09
340.576	1.17E-09
340.7595	1.16E-09
340.943	1.17E-09
341.1265	1.15E-09
341.31	1.15E-09
341.4935	1.13E-09
341.677	1.13E-09
341.8605	1.14E-09
342.044	1.13E-09
342.2275	1.12E-09
342.411	1.07E-09
342.5945	1.06E-09
342.778	1.05E-09
342.9615	1.04E-09
343.145	1.01E-09
343.3285	1.02E-09
343.512	1.01E-09
343.6955	1.17E-09
343.879	1.16E-09
344.0625	1.18E-09
344.246	1.18E-09
344.4295	1.17E-09
344.613	1.18E-09
344.7965	1.16E-09
344.98	1.17E-09
345.1635	1.17E-09
345.347	1.17E-09
345.5305	1.15E-09
345.714	1.17E-09
345.8975	1.18E-09
346.081	1.18E-09
346.2645	1.16E-09
346.448	1.17E-09
346.6315	1.15E-09
346.815	1.12E-09
346.9985	1.09E-09
347.182	1.07E-09
347.3655	1.07E-09
347.549	1.05E-09
347.7325	1.05E-09
347.916	1.04E-09
348.0995	1.02E-09
348.283	1.00E-09
348.4665	1.00E-09
348.65	1.01E-09
348.8335	8.77E-10
349.017	8.69E-10
349.2005	8.68E-10
349.384	8.55E-10
349.5675	8.55E-10
349.751	8.60E-10
349.9345	8.58E-10
350.118	8.62E-10
350.3015	8.65E-10
350.485	8.61E-10
350.6685	8.56E-10
350.852	8.94E-10
351.0355	1.20E-09
351.219	1.19E-09
351.4025	1.17E-09
351.586	1.18E-09
351.7695	1.17E-09
351.953	1.18E-09
352.1365	1.18E-09
352.32	1.18E-09
352.5035	1.18E-09
352.687	1.17E-09
352.8705	1.17E-09
353.054	1.18E-09
353.2375	1.17E-09
353.421	1.16E-09
353.6045	1.15E-09
353.788	1.15E-09
353.9715	1.12E-09
354.155	1.11E-09
354.3385	1.08E-09
354.522	1.08E-09
354.7055	1.06E-09
354.889	1.05E-09
355.0725	1.05E-09
355.256	1.06E-09
355.4395	1.06E-09
355.623	1.04E-09
355.8065	1.01E-09
355.99	1.19E-09
356.1735	1.17E-09
356.357	1.18E-09
356.5405	1.20E-09
356.724	1.17E-09
356.9075	1.18E-09
357.091	1.18E-09
357.2745	1.18E-09
357.458	1.17E-09
357.6415	1.18E-09
357.825	1.21E-09
358.0085	1.24E-09
358.192	1.20E-09
358.3755	1.21E-09
358.559	1.19E-09
358.7425	1.18E-09
358.926	1.17E-09
359.1095	1.16E-09
359.293	1.17E-09
359.4765	1.15E-09
359.66	1.15E-09
359.8435	1.13E-09
360.027	1.13E-09
360.2105	1.14E-09
360.394	1.13E-09
360.5775	1.12E-09
360.761	1.07E-09
360.9445	1.06E-09
361.128	1.05E-09
361.3115	1.04E-09
361.495	1.01E-09
361.6785	1.02E-09
361.862	1.01E-09
362.0455	1.17E-09
362.229	1.16E-09
362.4125	1.18E-09
362.596	1.18E-09
362.7795	1.17E-09
362.963	1.18E-09
363.1465	1.16E-09
363.33	1.17E-09
363.5135	1.17E-09
363.697	1.17E-09
363.8805	1.15E-09
364.064	1.17E-09
364.2475	1.18E-09
364.431	1.18E-09
364.6145	1.16E-09
364.798	1.17E-09
364.9815	1.15E-09
365.165	1.12E-09
365.3485	1.09E-09
365.532	1.07E-09
365.7155	1.07E-09
365.899	1.05E-09
366.0825	1.05E-09
366.266	1.04E-09
366.4495	1.02E-09
366.633	1.00E-09
366.8165	1.00E-09
367	1.01E-09
